OneBody2_E-0.15_ecc0.4_RK4.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 41|0.332029,1.920739,0.662258,0.110966,5.461701
 42|0.340195,1.916765,0.678451,0.116529,5.731038
 43|0.348351,1.912697,0.694618,0.122224,6.006329
 44|0.356498,1.908535,0.710758,0.128051,6.287527
 45|0.364634,1.904279,0.726869,0.134009,6.574581
 46|0.372760,1.899930,0.742953,0.140098,6.867443
 47|0.380876,1.895488,0.759008,0.146317,7.166061
 48|0.388981,1.890953,0.775033,0.152666,7.470385
 49|0.397074,1.886325,0.791028,0.159145,7.780363
 50|0.405157,1.881605,0.806993,0.165753,8.095942
 51|0.413228,1.876793,0.822926,0.172490,8.417068
 52|0.421288,1.871890,0.838827,0.179354,8.743687
 53|0.429335,1.866895,0.854696,0.186347,9.075744
 54|0.437371,1.861809,0.870532,0.193467,9.413184
 55|0.445395,1.856633,0.886335,0.200714,9.755952
 56|0.453407,1.851366,0.902103,0.208087,10.103989
 57|0.461406,1.846010,0.917837,0.215586,10.457239
 58|0.469392,1.840564,0.933536,0.223211,10.815645
 59|0.477365,1.835029,0.949199,0.230960,11.179147
 60|0.485326,1.829405,0.964826,0.238834,11.547688
 61|0.493273,1.823692,0.980415,0.246831,11.921207
 62|0.501206,1.817891,0.995968,0.254952,12.299646
 63|0.509127,1.812003,1.011483,0.263196,12.682943
 64|0.517033,1.806027,1.026959,0.271562,13.071038
 65|0.524925,1.799964,1.042396,0.280050,13.463871
 66|0.532804,1.793815,1.057794,0.288660,13.861380
 67|0.540668,1.787579,1.073152,0.297390,14.263503
 68|0.548518,1.781257,1.088469,0.306240,14.670178
 69|0.556353,1.774851,1.103746,0.315209,15.081343
 70|0.564174,1.768359,1.118981,0.324298,15.496935
 71|0.571980,1.761782,1.134174,0.333505,15.916891
 72|0.579770,1.755122,1.149324,0.342829,16.341148
 73|0.587546,1.748378,1.164432,0.352271,16.769643
 74|0.595306,1.741550,1.179496,0.361830,17.202313
 75|0.603051,1.734639,1.194516,0.371505,17.639093
 76|0.610780,1.727646,1.209492,0.381295,18.079919
 77|0.618494,1.720571,1.224423,0.391200,18.524729
 78|0.626191,1.713415,1.239309,0.401219,18.973457
 79|0.633873,1.706177,1.254149,0.411352,19.426039
 80|0.641539,1.698859,1.268943,0.421598,19.882411
 81|0.649188,1.691460,1.283690,0.431956,20.342508
 82|0.656821,1.683981,1.298389,0.442426,20.806267
 83|0.664437,1.676424,1.313042,0.453007,21.273623
 84|0.672037,1.668787,1.327646,0.463699,21.744511
 85|0.679620,1.661072,1.342202,0.474500,22.218867
 86|0.687187,1.653278,1.356709,0.485410,22.696627
 87|0.694736,1.645408,1.371167,0.496429,23.177727
 88|0.702268,1.637460,1.385575,0.507556,23.662101
 89|0.709783,1.629436,1.399933,0.518790,24.149686
 90|0.717281,1.621336,1.414240,0.530130,24.640419
 91|0.724761,1.613160,1.428497,0.541576,25.134235
 92|0.732224,1.604909,1.442702,0.553128,25.631070
 93|0.739669,1.596583,1.456856,0.564784,26.130860
 94|0.747097,1.588183,1.470957,0.576543,26.633544
 95|0.754507,1.579710,1.485006,0.588406,27.139056
 96|0.761899,1.571163,1.499003,0.600371,27.647335
 97|0.769273,1.562544,1.512946,0.612438,28.158317
 98|0.776628,1.553853,1.526835,0.624606,28.671939
 99|0.783966,1.545089,1.540671,0.636875,29.188140
100|0.791286,1.536255,1.554452,0.649243,29.706858
101|0.798587,1.527350,1.568179,0.661710,30.228030
102|0.805870,1.518375,1.581850,0.674275,30.751596
103|0.813134,1.509330,1.595467,0.686938,31.277493
104|0.820380,1.500216,1.609028,0.699697,31.805661
105|0.827607,1.491034,1.622532,0.712553,32.336040
106|0.834816,1.481783,1.635981,0.725504,32.868570
107|0.842006,1.472465,1.649373,0.738549,33.403190
108|0.849177,1.463079,1.662708,0.751689,33.939841
109|0.856329,1.453627,1.675985,0.764922,34.478464
110|0.863462,1.444109,1.689206,0.778247,35.019000
111|0.870576,1.434526,1.702368,0.791664,35.561391
112|0.877671,1.424877,1.715472,0.805172,36.105579
113|0.884747,1.415164,1.728518,0.818771,36.651506
114|0.891804,1.405387,1.741505,0.832459,37.199116
115|0.898842,1.395546,1.754433,0.846236,37.748351
116|0.905861,1.385642,1.767302,0.860101,38.299156
117|0.912860,1.375676,1.780112,0.874053,38.851474
118|0.919840,1.365648,1.792861,0.888092,39.405250
119|0.926801,1.355559,1.805551,0.902217,39.960430
120|0.933742,1.345409,1.818180,0.916427,40.516960
121|0.940663,1.335199,1.830749,0.930722,41.074784
122|0.947566,1.324928,1.843257,0.945100,41.633850
123|0.954448,1.314599,1.855704,0.959562,42.194104
124|0.961312,1.304211,1.868089,0.974105,42.755495
125|0.968155,1.293764,1.880413,0.988730,43.317971
126|0.974979,1.283260,1.892676,1.003436,43.881479
127|0.981784,1.272699,1.904877,1.018222,44.445969
128|0.988568,1.262081,1.917015,1.033087,45.011391
129|0.995334,1.251407,1.929091,1.048030,45.577694
130|1.002079,1.240677,1.941105,1.063052,46.144830
131|1.008805,1.229893,1.953056,1.078150,46.712749
132|1.015511,1.219054,1.964944,1.093325,47.281403
133|1.022197,1.208160,1.976768,1.108575,47.850744
134|1.028864,1.197214,1.988530,1.123900,48.420726
135|1.035510,1.186215,2.000228,1.139300,48.991301
136|1.042137,1.175163,2.011862,1.154772,49.562423
137|1.048745,1.164059,2.023433,1.170317,50.134047
138|1.055332,1.152904,2.034939,1.185934,50.706127
139|1.061900,1.141698,2.046381,1.201623,51.278619
140|1.068448,1.130442,2.057760,1.217381,51.851479
141|1.074976,1.119136,2.069073,1.233209,52.424664
142|1.081484,1.107781,2.080322,1.249106,52.998131
143|1.087973,1.096377,2.091506,1.265072,53.571837
144|1.094442,1.084925,2.102625,1.281104,54.145741
145|1.100891,1.073426,2.113680,1.297204,54.719801
146|1.107320,1.061879,2.124669,1.313369,55.293977
147|1.113730,1.050286,2.135593,1.329600,55.868229
148|1.120120,1.038646,2.146451,1.345895,56.442517
149|1.126490,1.026961,2.157244,1.362254,57.016802
150|1.132840,1.015231,2.167971,1.378676,57.591045
151|1.139171,1.003457,2.178633,1.395161,58.165210
152|1.145482,0.991638,2.189228,1.411707,58.739258
153|1.151773,0.979776,2.199758,1.428314,59.313153
154|1.158045,0.967871,2.210222,1.444981,59.886858
155|1.164297,0.955923,2.220619,1.461708,60.460338
156|1.170529,0.943933,2.230951,1.478493,61.033557
157|1.176742,0.931902,2.241216,1.495337,61.606482
158|1.182935,0.919830,2.251414,1.512237,62.179077
159|1.189109,0.907718,2.261546,1.529195,62.751310
160|1.195263,0.895566,2.271612,1.546208,63.323147
161|1.201398,0.883374,2.281611,1.563276,63.894557
162|1.207513,0.871143,2.291543,1.580399,64.465506
163|1.213609,0.858874,2.301409,1.597576,65.035964
164|1.219686,0.846567,2.311208,1.614806,65.605899
165|1.225743,0.834223,2.320940,1.632088,66.175282
166|1.231780,0.821841,2.330605,1.649422,66.744082
167|1.237799,0.809424,2.340203,1.666807,67.312271
168|1.243798,0.796970,2.349735,1.684242,67.879819
169|1.249778,0.784481,2.359199,1.701727,68.446698
170|1.255739,0.771957,2.368596,1.719261,69.012880
171|1.261680,0.759398,2.377926,1.736843,69.578339
172|1.267603,0.746805,2.387189,1.754472,70.143047
173|1.273506,0.734179,2.396385,1.772149,70.706978
174|1.279391,0.721520,2.405514,1.789872,71.270106
175|1.285256,0.708829,2.414576,1.807640,71.832405
176|1.291102,0.696105,2.423570,1.825453,72.393852
177|1.296930,0.683350,2.432498,1.843310,72.954422
178|1.302739,0.670564,2.441358,1.861211,73.514090
179|1.308528,0.657747,2.450151,1.879155,74.072834
180|1.314299,0.644900,2.458876,1.897141,74.630631
181|1.320052,0.632023,2.467535,1.915168,75.187457
182|1.325785,0.619117,2.476126,1.933236,75.743292
183|1.331500,0.606182,2.484651,1.951345,76.298113
184|1.337197,0.593219,2.493108,1.969493,76.851899
185|1.342874,0.580228,2.501497,1.987680,77.404630
186|1.348534,0.567210,2.509820,2.005906,77.956286
187|1.354175,0.554165,2.518076,2.024169,78.506846
188|1.359797,0.541094,2.526265,2.042469,79.056292
189|1.365401,0.527996,2.534386,2.060805,79.604604
190|1.370987,0.514873,2.542441,2.079177,80.151765
191|1.376555,0.501725,2.550428,2.097585,80.697755
192|1.382104,0.488552,2.558349,2.116027,81.242557
193|1.387635,0.475355,2.566202,2.134502,81.786154
194|1.393149,0.462135,2.573989,2.153011,82.328530
195|1.398644,0.448891,2.581709,2.171553,82.869667
196|1.404121,0.435624,2.589362,2.190127,83.409550
197|1.409581,0.422334,2.596949,2.208732,83.948163
198|1.415022,0.409023,2.604469,2.227368,84.485490
199|1.420446,0.395690,2.611922,2.246034,85.021518
200|1.425852,0.382336,2.619308,2.264730,85.556230
201|1.431240,0.368961,2.626628,2.283454,86.089614
202|1.436611,0.355566,2.633882,2.302207,86.621655
203|1.441964,0.342151,2.641069,2.320988,87.152341
204|1.447299,0.328717,2.648190,2.339797,87.681657
205|1.452617,0.315263,2.655244,2.358632,88.209591
206|1.457918,0.301791,2.662233,2.377493,88.736131
207|1.463201,0.288301,2.669155,2.396379,89.261264
208|1.468468,0.274793,2.676011,2.415290,89.784980
209|1.473717,0.261267,2.682801,2.434226,90.307267
210|1.478948,0.247724,2.689526,2.453186,90.828114
211|1.484163,0.234165,2.696184,2.472169,91.347509
212|1.489361,0.220590,2.702777,2.491174,91.865444
213|1.494542,0.206999,2.709304,2.510202,92.381907
214|1.499705,0.193392,2.715766,2.529251,92.896889
215|1.504852,0.179771,2.722162,2.548321,93.410380
216|1.509983,0.166135,2.728493,2.567411,93.922372
217|1.515096,0.152484,2.734758,2.586522,94.432855
218|1.520193,0.138820,2.740959,2.605652,94.941822
219|1.525273,0.125143,2.747094,2.624800,95.449263
220|1.530337,0.111452,2.753164,2.643967,95.955171
221|1.535384,0.097749,2.759170,2.663152,96.459538
222|1.540415,0.084033,2.765110,2.682354,96.962356
223|1.545430,0.070305,2.770986,2.701572,97.463620
224|1.550428,0.056566,2.776797,2.720807,97.963321
225|1.555410,0.042816,2.782544,2.740058,98.461453
226|1.560376,0.029055,2.788227,2.759324,98.958009
227|1.565326,0.015283,2.793845,2.778604,99.452985
228|1.570260,0.001501,2.799399,2.797898,99.946373
229|1.575178,-0.012290,2.804889,2.792626,99.561832
230|1.580080,-0.026091,2.810315,2.784345,99.071634
231|1.584966,-0.039901,2.815678,2.776059,98.583040
232|1.589837,-0.053720,2.820976,2.767768,98.096055
233|1.594692,-0.067546,2.826212,2.759472,97.610682
234|1.599531,-0.081381,2.831383,2.751171,97.126926
235|1.604355,-0.095224,2.836492,2.742866,96.644791
236|1.609163,-0.109074,2.841537,2.734556,96.164283
237|1.613956,-0.122930,2.846519,2.726242,95.685403
238|1.618733,-0.136794,2.851438,2.717924,95.208156
239|1.623495,-0.150663,2.856294,2.709602,94.732545
240|1.628242,-0.164539,2.861088,2.701277,94.258573
241|1.632974,-0.178420,2.865819,2.692948,93.786244
242|1.637691,-0.192306,2.870488,2.684616,93.315560
243|1.642392,-0.206197,2.875094,2.676282,92.846523
244|1.647079,-0.220093,2.879639,2.667944,92.379136
245|1.651751,-0.233994,2.884121,2.659604,91.913400
246|1.656408,-0.247898,2.888541,2.651261,91.449320
247|1.661050,-0.261806,2.892900,2.642917,90.986895
248|1.665677,-0.275717,2.897197,2.634570,90.526127
249|1.670290,-0.289631,2.901432,2.626221,90.067019
250|1.674888,-0.303548,2.905606,2.617871,89.609570
251|1.679472,-0.317467,2.909719,2.609520,89.153784
252|1.684042,-0.331389,2.913771,2.601167,88.699659
253|1.688597,-0.345312,2.917762,2.592813,88.247198
254|1.693137,-0.359237,2.921693,2.584458,87.796401
255|1.697664,-0.373163,2.925562,2.576102,87.347269
256|1.702176,-0.387089,2.929371,2.567746,86.899801
257|1.706674,-0.401017,2.933120,2.559390,86.453998
258|1.711158,-0.414944,2.936809,2.551033,86.009860
259|1.715628,-0.428872,2.940437,2.542677,85.567387
260|1.720084,-0.442800,2.944006,2.534320,85.126580
261|1.724527,-0.456726,2.947515,2.525964,84.687436
262|1.728955,-0.470652,2.950964,2.517609,84.249957
263|1.733370,-0.484577,2.954354,2.509254,83.814141
264|1.737771,-0.498501,2.957685,2.500900,83.379987
265|1.742159,-0.512422,2.960956,2.492547,82.947496
266|1.746533,-0.526342,2.964169,2.484195,82.516665
267|1.750893,-0.540260,2.967322,2.475844,82.087494
268|1.755241,-0.554175,2.970417,2.467495,81.659981
269|1.759574,-0.568087,2.973454,2.459148,81.234126
270|1.763895,-0.581996,2.976432,2.450802,80.809927
271|1.768202,-0.595902,2.979352,2.442459,80.387381
272|1.772496,-0.609804,2.982214,2.434117,79.966489
273|1.776777,-0.623703,2.985018,2.425778,79.547247
274|1.781045,-0.637597,2.987764,2.417442,79.129654
275|1.785300,-0.651487,2.990452,2.409108,78.713708
276|1.789543,-0.665373,2.993084,2.400776,78.299407
277|1.793772,-0.679253,2.995657,2.392448,77.886749
278|1.797988,-0.693128,2.998174,2.384123,77.475731
279|1.802192,-0.706998,3.000634,2.375801,77.066352
280|1.806383,-0.720863,3.003037,2.367482,76.658608
281|1.810562,-0.734721,3.005384,2.359167,76.252498
282|1.814728,-0.748574,3.007674,2.350856,75.848019
283|1.818882,-0.762420,3.009907,2.342548,75.445168
284|1.823023,-0.776259,3.012085,2.334245,75.043942
285|1.827152,-0.790092,3.014206,2.325945,74.644339
286|1.831268,-0.803917,3.016272,2.317650,74.246355
287|1.835372,-0.817736,3.018282,2.309359,73.849988
288|1.839465,-0.831546,3.020237,2.301072,73.455234
289|1.843545,-0.845349,3.022136,2.292790,73.062092
290|1.847613,-0.859144,3.023980,2.284514,72.670556
291|1.851669,-0.872931,3.025769,2.276241,72.280625
292|1.855713,-0.886709,3.027503,2.267974,71.892294
293|1.859745,-0.900479,3.029183,2.259713,71.505561
294|1.863765,-0.914240,3.030808,2.251456,71.120422
295|1.867774,-0.927991,3.032379,2.243205,70.736873
296|1.871771,-0.941734,3.033895,2.234960,70.354911
297|1.875756,-0.955466,3.035358,2.226720,69.974533
298|1.879730,-0.969189,3.036766,2.218486,69.595734
299|1.883692,-0.982902,3.038121,2.210259,69.218511
300|1.887643,-0.996605,3.039423,2.202037,68.842861
301|1.891582,-1.010298,3.040671,2.193821,68.468778
302|1.895510,-1.023980,3.041865,2.185612,68.096261
303|1.899427,-1.037651,3.043007,2.177409,67.725304
304|1.903332,-1.051311,3.044096,2.169213,67.355904
305|1.907226,-1.064960,3.045133,2.161024,66.988056
306|1.911110,-1.078598,3.046116,2.152841,66.621757
307|1.914982,-1.092224,3.047048,2.144666,66.257003
308|1.918843,-1.105838,3.047927,2.136497,65.893789
309|1.922693,-1.119440,3.048754,2.128336,65.532111
310|1.926532,-1.133030,3.049530,2.120182,65.171966
311|1.930361,-1.146607,3.050253,2.112036,64.813348
312|1.934178,-1.160172,3.050925,2.103897,64.456254
313|1.937985,-1.173725,3.051546,2.095765,64.100679
314|1.941782,-1.187264,3.052116,2.087642,63.746620
315|1.945567,-1.200790,3.052634,2.079526,63.394071
316|1.949342,-1.214303,3.053102,2.071418,63.043028
317|1.953107,-1.227802,3.053519,2.063319,62.693487
318|1.956861,-1.241288,3.053885,2.055227,62.345444
319|1.960605,-1.254760,3.054202,2.047144,61.998893
320|1.964338,-1.268218,3.054468,2.039069,61.653831
321|1.968061,-1.281662,3.054683,2.031003,61.310252
322|1.971774,-1.295091,3.054849,2.022945,60.968153
323|1.975476,-1.308506,3.054966,2.014897,60.627529
324|1.979169,-1.321906,3.055033,2.006857,60.288375
325|1.982851,-1.335291,3.055050,1.998826,59.950687
326|1.986524,-1.348661,3.055018,1.990804,59.614460
327|1.990186,-1.362016,3.054937,1.982791,59.279689
328|1.993838,-1.375355,3.054808,1.974787,58.946369
329|1.997481,-1.388679,3.054629,1.966793,58.614497
330|2.001114,-1.401987,3.054402,1.958808,58.284067
331|2.004737,-1.415279,3.054127,1.950833,57.955074
332|2.008350,-1.428555,3.053804,1.942867,57.627515
333|2.011954,-1.441815,3.053432,1.934911,57.301383
334|2.015547,-1.455059,3.053013,1.926965,56.976675
335|2.019132,-1.468286,3.052546,1.919028,56.653385
336|2.022707,-1.481497,3.052031,1.911102,56.331510
337|2.026272,-1.494690,3.051469,1.903186,56.011043
338|2.029828,-1.507867,3.050860,1.895280,55.691981
339|2.033375,-1.521026,3.050203,1.887384,55.374318
340|2.036912,-1.534169,3.049500,1.879499,55.058050
341|2.040440,-1.547294,3.048750,1.871624,54.743172
342|2.043958,-1.560401,3.047954,1.863759,54.429678
343|2.047468,-1.573490,3.047111,1.855906,54.117565
344|2.050968,-1.586562,3.046222,1.848063,53.806828
345|2.054460,-1.599616,3.045287,1.840230,53.497461
346|2.057942,-1.612651,3.044306,1.832409,53.189459
347|2.061415,-1.625669,3.043279,1.824599,52.882819
348|2.064879,-1.638668,3.042207,1.816799,52.577534
349|2.068335,-1.651648,3.041089,1.809011,52.273601
350|2.071781,-1.664610,3.039926,1.801234,51.971014
351|2.075219,-1.677552,3.038718,1.793469,51.669769
352|2.078648,-1.690476,3.037464,1.785714,51.369860
353|2.082069,-1.703381,3.036167,1.777971,51.071283
354|2.085480,-1.716267,3.034824,1.770240,50.774033
355|2.088883,-1.729133,3.033437,1.762520,50.478105
356|2.092278,-1.741979,3.032006,1.754812,50.183494
357|2.095663,-1.754807,3.030531,1.747116,49.890196
358|2.099041,-1.767614,3.029011,1.739432,49.598205
359|2.102410,-1.780401,3.027448,1.731759,49.307517
360|2.105770,-1.793169,3.025841,1.724099,49.018127
361|2.109123,-1.805916,3.024191,1.716450,48.730030
362|2.112466,-1.818643,3.022498,1.708814,48.443221
363|2.115802,-1.831350,3.020761,1.701190,48.157695
364|2.119130,-1.844037,3.018981,1.693578,47.873448
365|2.122449,-1.856702,3.017158,1.685979,47.590475
366|2.125760,-1.869347,3.015293,1.678392,47.308771
367|2.129063,-1.881971,3.013385,1.670817,47.028331
368|2.132358,-1.894575,3.011435,1.663255,46.749151
369|2.135645,-1.907157,3.009442,1.655706,46.471225
370|2.138924,-1.919718,3.007408,1.648169,46.194549
371|2.142195,-1.932257,3.005331,1.640646,45.919117
372|2.145458,-1.944776,3.003213,1.633135,45.644927
373|2.148713,-1.957273,3.001053,1.625636,45.371972
374|2.151961,-1.969748,2.998852,1.618151,45.100247
375|2.155200,-1.982201,2.996610,1.610679,44.829749
376|2.158433,-1.994633,2.994326,1.603220,44.560472
377|2.161657,-2.007042,2.992001,1.595775,44.292412
378|2.164874,-2.019430,2.989636,1.588342,44.025563
379|2.168083,-2.031796,2.987229,1.580923,43.759922
380|2.171284,-2.044139,2.984783,1.573517,43.495484
381|2.174478,-2.056460,2.982296,1.566124,43.232243
382|2.177665,-2.068758,2.979768,1.558745,42.970195
383|2.180844,-2.081034,2.977201,1.551380,42.709337
384|2.184016,-2.093287,2.974594,1.544028,42.449662
385|2.187180,-2.105517,2.971947,1.536690,42.191166
386|2.190337,-2.117725,2.969260,1.529365,41.933845
387|2.193487,-2.129910,2.966534,1.522054,41.677694
388|2.196630,-2.142071,2.963769,1.514757,41.422709
389|2.199765,-2.154209,2.960964,1.507474,41.168884
390|2.202893,-2.166325,2.958121,1.500205,40.916216
391|2.206014,-2.178416,2.955238,1.492950,40.664700
392|2.209128,-2.190485,2.952317,1.485709,40.414331
393|2.212235,-2.202530,2.949358,1.478482,40.165104
394|2.215335,-2.214551,2.946360,1.471270,39.917016
395|2.218428,-2.226548,2.943324,1.464071,39.670062
396|2.221514,-2.238522,2.940249,1.456887,39.424237
397|2.224593,-2.250472,2.937137,1.449717,39.179537
398|2.227665,-2.262398,2.933987,1.442561,38.935957
399|2.230731,-2.274300,2.930799,1.435420,38.693492
400|2.233789,-2.286177,2.927574,1.428294,38.452140
401|2.236841,-2.298031,2.924311,1.421181,38.211894
402|2.239886,-2.309860,2.921011,1.414084,37.972751
403|2.242925,-2.321665,2.917674,1.407001,37.734707
404|2.245957,-2.333445,2.914300,1.399933,37.497756
405|2.248982,-2.345201,2.910890,1.392880,37.261895
406|2.252000,-2.356932,2.907442,1.385841,37.027119
407|2.255012,-2.368638,2.903958,1.378817,36.793424
408|2.258018,-2.380320,2.900438,1.371808,36.560805
409|2.261017,-2.391976,2.896882,1.364814,36.329259
410|2.264010,-2.403608,2.893289,1.357835,36.098781
411|2.266996,-2.415215,2.889661,1.350871,35.869366
412|2.269976,-2.426796,2.885997,1.343922,35.641011
413|2.272949,-2.438353,2.882297,1.336988,35.413712
414|2.275917,-2.449884,2.878562,1.330070,35.187463
415|2.278877,-2.461389,2.874791,1.323166,34.962262
416|2.281832,-2.472870,2.870985,1.316278,34.738103
417|2.284781,-2.484325,2.867144,1.309405,34.514983
418|2.287723,-2.495754,2.863269,1.302548,34.292897
419|2.290659,-2.507158,2.859358,1.295705,34.071842
420|2.293589,-2.518535,2.855413,1.288879,33.851812
421|2.296513,-2.529888,2.851433,1.282067,33.632805
422|2.299431,-2.541214,2.847419,1.275272,33.414816
423|2.302343,-2.552514,2.843370,1.268491,33.197841
424|2.305249,-2.563789,2.839288,1.261727,32.981875
425|2.308149,-2.575037,2.835172,1.254978,32.766916
426|2.311043,-2.586259,2.831021,1.248244,32.552958
427|2.313932,-2.597455,2.826837,1.241527,32.339999
428|2.316814,-2.608625,2.822620,1.234825,32.128033
429|2.319691,-2.619769,2.818369,1.228139,31.917057
430|2.322562,-2.630886,2.814085,1.221469,31.707068
431|2.325427,-2.641976,2.809768,1.214814,31.498060
432|2.328286,-2.653040,2.805417,1.208176,31.290030
433|2.331140,-2.664078,2.801034,1.201553,31.082975
434|2.333988,-2.675089,2.796618,1.194947,30.876891
435|2.336830,-2.686073,2.792170,1.188356,30.671772
436|2.339667,-2.697031,2.787689,1.181782,30.467617
437|2.342498,-2.707961,2.783176,1.175223,30.264420
438|2.345324,-2.718865,2.778630,1.168681,30.062179
439|2.348144,-2.729742,2.774053,1.162155,29.860889
440|2.350958,-2.740592,2.769444,1.155645,29.660546
441|2.353767,-2.751414,2.764802,1.149151,29.461148
442|2.356571,-2.762210,2.760130,1.142674,29.262689
443|2.359370,-2.772978,2.755425,1.136213,29.065166
444|2.362163,-2.783720,2.750689,1.129768,28.868577
445|2.364950,-2.794434,2.745922,1.123340,28.672916
446|2.367733,-2.805120,2.741124,1.116928,28.478181
447|2.370510,-2.815779,2.736295,1.110532,28.284367
448|2.373281,-2.826411,2.731435,1.104153,28.091471
449|2.376048,-2.837015,2.726544,1.097791,27.899490
450|2.378809,-2.847592,2.721623,1.091445,27.708419
451|2.381566,-2.858141,2.716671,1.085115,27.518256
452|2.384317,-2.868662,2.711689,1.078803,27.328996
453|2.387063,-2.879156,2.706676,1.072506,27.140637
454|2.389804,-2.889622,2.701634,1.066227,26.953174
455|2.392540,-2.900060,2.696561,1.059964,26.766604
456|2.395270,-2.910470,2.691459,1.053718,26.580924
457|2.397996,-2.920853,2.686327,1.047488,26.396130
458|2.400717,-2.931207,2.681165,1.041276,26.212218
459|2.403433,-2.941533,2.675974,1.035080,26.029186
460|2.406144,-2.951831,2.670753,1.028901,25.847030
461|2.408850,-2.962102,2.665504,1.022739,25.665746
462|2.411551,-2.972344,2.660225,1.016594,25.485331
463|2.414247,-2.982557,2.654917,1.010466,25.305781
464|2.416939,-2.992743,2.649580,1.004354,25.127094
465|2.419626,-3.002900,2.644215,0.998260,24.949266
466|2.422308,-3.013029,2.638821,0.992183,24.772293
467|2.424985,-3.023129,2.633399,0.986122,24.596173
468|2.427658,-3.033201,2.627948,0.980079,24.420902
469|2.430325,-3.043245,2.622469,0.974053,24.246477
470|2.432989,-3.053260,2.616962,0.968044,24.072894
471|2.435647,-3.063246,2.611427,0.962052,23.900150
472|2.438301,-3.073204,2.605864,0.956078,23.728242
473|2.440950,-3.083133,2.600274,0.950120,23.557167
474|2.443595,-3.093033,2.594655,0.944180,23.386922
475|2.446236,-3.102905,2.589010,0.938257,23.217504
476|2.448871,-3.112748,2.583336,0.932351,23.048908
477|2.451503,-3.122562,2.577636,0.926463,22.881133
478|2.454129,-3.132347,2.571909,0.920592,22.714175
479|2.456752,-3.142104,2.566154,0.914738,22.548031
480|2.459370,-3.151831,2.560373,0.908901,22.382698
481|2.461983,-3.161529,2.554565,0.903082,22.218172
482|2.464592,-3.171199,2.548730,0.897281,22.054451
483|2.467197,-3.180839,2.542869,0.891497,21.891533
484|2.469798,-3.190450,2.536981,0.885730,21.729412
485|2.472394,-3.200032,2.531067,0.879981,21.568088
486|2.474986,-3.209585,2.525127,0.874249,21.407556
487|2.477574,-3.219109,2.519160,0.868535,21.247814
488|2.480157,-3.228603,2.513168,0.862838,21.088858
489|2.482737,-3.238068,2.507150,0.857159,20.930687
490|2.485312,-3.247504,2.501106,0.851498,20.773296
491|2.487883,-3.256910,2.495037,0.845854,20.616683
492|2.490450,-3.266287,2.488942,0.840228,20.460846
493|2.493012,-3.275635,2.482822,0.834619,20.305781
494|2.495571,-3.284953,2.476676,0.829028,20.151485
495|2.498126,-3.294241,2.470506,0.823455,19.997955
496|2.500676,-3.303501,2.464310,0.817900,19.845189
