OneBody2_E-0.20_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [1.50,0.00,0.00,0.97] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
 54|0.664023,1.257688,0.984231,0.339261,21.244307
 55|0.675859,1.248742,1.001285,0.351784,21.979282
 56|0.687658,1.239651,1.018257,0.364512,22.722891
 57|0.699421,1.230414,1.035146,0.377443,23.474903
 58|0.711146,1.221034,1.051950,0.390575,24.235087
 59|0.722835,1.211511,1.068669,0.403906,25.003213
 60|0.734485,1.201847,1.085301,0.417436,25.779051
 61|0.746098,1.192043,1.101846,0.431162,26.562371
 62|0.757672,1.182099,1.118301,0.445082,27.352943
 63|0.769206,1.172018,1.134666,0.459195,28.150539
 64|0.780702,1.161800,1.150939,0.473500,28.954931
 65|0.792158,1.151447,1.167120,0.487994,29.765891
 66|0.803574,1.140959,1.183208,0.502676,30.583195
 67|0.814950,1.130339,1.199201,0.517544,31.406616
 68|0.826285,1.119587,1.215099,0.532597,32.235932
 69|0.837580,1.108705,1.230900,0.547832,33.070919
 70|0.848833,1.097693,1.246604,0.563248,33.911358
 71|0.860045,1.086554,1.262208,0.578842,34.757029
 72|0.871216,1.075288,1.277714,0.594614,35.607715
 73|0.882344,1.063897,1.293119,0.610561,36.463199
 74|0.893430,1.052382,1.308422,0.626681,37.323268
 75|0.904474,1.040745,1.323623,0.642973,38.187710
 76|0.915476,1.028986,1.338721,0.659435,39.056316
 77|0.926434,1.017108,1.353714,0.676065,39.928877
 78|0.937350,1.005111,1.368603,0.692860,40.805188
 79|0.948223,0.992996,1.383385,0.709820,41.685045
 80|0.959052,0.980766,1.398061,0.726941,42.568249
 81|0.969837,0.968422,1.412630,0.744223,43.454599
 82|0.980579,0.955965,1.427090,0.761663,44.343901
 83|0.991278,0.943395,1.441442,0.779260,45.235961
 84|1.001932,0.930716,1.455683,0.797010,46.130587
 85|1.012542,0.917928,1.469814,0.814914,47.027592
 86|1.023109,0.905032,1.483834,0.832967,47.926791
 87|1.033631,0.892030,1.497741,0.851170,48.827999
 88|1.044108,0.878924,1.511537,0.869518,49.731038
 89|1.054541,0.865714,1.525219,0.888012,50.635729
 90|1.064930,0.852402,1.538787,0.906648,51.541899
 91|1.075274,0.838990,1.552240,0.925424,52.449376
 92|1.085573,0.825479,1.565578,0.944340,53.357991
 93|1.095828,0.811870,1.578801,0.963392,54.267579
 94|1.106038,0.798165,1.591908,0.982578,55.177976
 95|1.116203,0.784366,1.604897,1.001897,56.089023
 96|1.126324,0.770472,1.617769,1.021347,57.000563
 97|1.136399,0.756488,1.630524,1.040926,57.912442
 98|1.146430,0.742412,1.643160,1.060632,58.824509
 99|1.156416,0.728247,1.655677,1.080462,59.736616
100|1.166357,0.713995,1.668074,1.100414,60.648618
101|1.176254,0.699657,1.680353,1.120488,61.560374
102|1.186105,0.685234,1.692510,1.140680,62.471743
103|1.195912,0.670727,1.704548,1.160989,63.382592
104|1.205675,0.656138,1.716464,1.181413,64.292786
105|1.215392,0.641469,1.728259,1.201949,65.202195
106|1.225065,0.626721,1.739932,1.222597,66.110692
107|1.234693,0.611895,1.751484,1.243353,67.018155
108|1.244277,0.596993,1.762913,1.264216,67.924460
109|1.253817,0.582016,1.774219,1.285184,68.829491
110|1.263312,0.566965,1.785402,1.306254,69.733131
111|1.272763,0.551842,1.796462,1.327426,70.635269
112|1.282170,0.536649,1.807399,1.348697,71.535795
113|1.291533,0.521386,1.818212,1.370064,72.434602
114|1.300851,0.506055,1.828901,1.391527,73.331586
115|1.310126,0.490658,1.839466,1.413083,74.226647
116|1.319357,0.475195,1.849906,1.434730,75.119686
117|1.328545,0.459669,1.860222,1.456467,76.010607
118|1.337689,0.444081,1.870413,1.478290,76.899318
119|1.346789,0.428431,1.880480,1.500199,77.785729
120|1.355846,0.412722,1.890421,1.522192,78.669751
121|1.364861,0.396954,1.900238,1.544267,79.551300
122|1.373832,0.381130,1.909929,1.566421,80.430294
123|1.382760,0.365250,1.919495,1.588653,81.306653
124|1.391646,0.349315,1.928935,1.610961,82.180299
125|1.400489,0.333328,1.938251,1.633343,83.051158
126|1.409289,0.317289,1.947440,1.655798,83.919157
127|1.418048,0.301200,1.956504,1.678322,84.784228
128|1.426764,0.285061,1.965443,1.700916,85.646300
129|1.435439,0.268875,1.974256,1.723576,86.505311
130|1.444071,0.252643,1.982944,1.746302,87.361197
131|1.452662,0.236365,1.991506,1.769090,88.213896
132|1.461212,0.220044,1.999943,1.791940,89.063351
133|1.469721,0.203680,2.008254,1.814850,89.909505
134|1.478188,0.187274,2.016440,1.837817,90.752305
135|1.486615,0.170829,2.024501,1.860840,91.591698
136|1.495001,0.154345,2.032436,1.883918,92.427634
137|1.503347,0.137823,2.040246,1.907048,93.260065
138|1.511652,0.121265,2.047931,1.930230,94.088945
139|1.519917,0.104672,2.055492,1.953460,94.914231
140|1.528143,0.088045,2.062927,1.976738,95.735879
141|1.536328,0.071385,2.070238,2.000061,96.553851
142|1.544475,0.054694,2.077424,2.023429,97.368107
143|1.552582,0.037973,2.084486,2.046839,98.178611
144|1.560650,0.021222,2.091424,2.070289,98.985329
145|1.568679,0.004443,2.098237,2.093779,99.788226
146|1.576669,-0.012362,2.104927,2.092583,99.412728
147|1.584621,-0.029193,2.111493,2.082484,98.617564
148|1.592535,-0.046048,2.117936,2.072371,97.826308
149|1.600411,-0.062927,2.124256,2.062244,97.038989
150|1.608248,-0.079827,2.130452,2.052103,96.255631
151|1.616049,-0.096749,2.136526,2.041950,95.476258
152|1.623812,-0.113691,2.142477,2.031785,94.700891
153|1.631538,-0.130652,2.148306,2.021609,93.929552
154|1.639227,-0.147630,2.154013,2.011421,93.162260
155|1.646879,-0.164626,2.159598,2.001224,92.399033
156|1.654495,-0.181636,2.165061,1.991018,91.639886
157|1.662074,-0.198662,2.170403,1.980803,90.884837
158|1.669618,-0.215701,2.175625,1.970579,90.133898
159|1.677125,-0.232752,2.180726,1.960348,89.387084
160|1.684597,-0.249815,2.185706,1.950111,88.644404
161|1.692034,-0.266888,2.190566,1.939867,87.905870
162|1.699435,-0.283970,2.195307,1.929617,87.171491
163|1.706802,-0.301061,2.199928,1.919363,86.441276
164|1.714134,-0.318159,2.204430,1.909104,85.715232
165|1.721431,-0.335264,2.208814,1.898841,84.993364
166|1.728694,-0.352374,2.213079,1.888575,84.275678
167|1.735923,-0.369489,2.217226,1.878306,83.562179
168|1.743119,-0.386606,2.221255,1.868036,82.852868
169|1.750281,-0.403727,2.225167,1.857763,82.147750
170|1.757409,-0.420849,2.228962,1.847490,81.446825
171|1.764504,-0.437972,2.232640,1.837217,80.750094
172|1.771567,-0.455094,2.236202,1.826943,80.057556
173|1.778596,-0.472215,2.239649,1.816671,79.369210
174|1.785593,-0.489334,2.242980,1.806399,78.685055
175|1.792558,-0.506450,2.246195,1.796130,78.005088
176|1.799491,-0.523563,2.249296,1.785862,77.329305
177|1.806393,-0.540670,2.252283,1.775598,76.657703
178|1.813262,-0.557772,2.255156,1.765337,75.990276
179|1.820101,-0.574867,2.257915,1.755080,75.327019
180|1.826908,-0.591955,2.260562,1.744827,74.667926
181|1.833684,-0.609035,2.263095,1.734579,74.012991
182|1.840430,-0.626106,2.265517,1.724336,73.362205
183|1.847145,-0.643167,2.267826,1.714100,72.715562
184|1.853830,-0.660217,2.270024,1.703870,72.073052
185|1.860485,-0.677256,2.272112,1.693647,71.434666
186|1.867110,-0.694283,2.274088,1.683431,70.800395
187|1.873705,-0.711297,2.275955,1.673222,70.170230
188|1.880272,-0.728296,2.277712,1.663023,69.544158
189|1.886809,-0.745282,2.279360,1.652832,68.922170
190|1.893317,-0.762251,2.280899,1.642650,68.304254
191|1.899796,-0.779205,2.282329,1.632478,67.690399
192|1.906247,-0.796142,2.283652,1.622316,67.080590
193|1.912670,-0.813061,2.284867,1.612164,66.474818
194|1.919064,-0.829962,2.285976,1.602024,65.873067
195|1.925431,-0.846844,2.286978,1.591895,65.275325
196|1.931770,-0.863706,2.287873,1.581777,64.681577
197|1.938082,-0.880548,2.288663,1.571672,64.091811
198|1.944366,-0.897368,2.289349,1.561580,63.506011
199|1.950623,-0.914167,2.289929,1.551501,62.924163
200|1.956854,-0.930943,2.290405,1.541435,62.346251
201|1.963058,-0.947696,2.290777,1.531384,61.772261
202|1.969235,-0.964425,2.291047,1.521346,61.202177
203|1.975386,-0.981130,2.291213,1.511324,60.635982
204|1.981511,-0.997809,2.291277,1.501316,60.073662
205|1.987611,-1.014463,2.291239,1.491324,59.515199
206|1.993685,-1.031090,2.291100,1.481348,58.960578
207|1.999733,-1.047690,2.290860,1.471388,58.409781
208|2.005756,-1.064262,2.290519,1.461445,57.862792
209|2.011755,-1.080806,2.290079,1.451518,57.319594
210|2.017728,-1.097322,2.289539,1.441609,56.780169
211|2.023677,-1.113807,2.288900,1.431718,56.244501
212|2.029601,-1.130263,2.288163,1.421845,55.712571
213|2.035501,-1.146688,2.287327,1.411990,55.184361
214|2.041377,-1.163081,2.286394,1.402154,54.659855
215|2.047229,-1.179443,2.285364,1.392337,54.139034
216|2.053058,-1.195773,2.284238,1.382539,53.621881
217|2.058863,-1.212069,2.283015,1.372762,53.108376
218|2.064645,-1.228332,2.281697,1.363004,52.598502
219|2.070403,-1.244561,2.280283,1.353267,52.092240
220|2.076139,-1.260755,2.278775,1.343550,51.589573
221|2.081852,-1.276915,2.277173,1.333855,51.090481
222|2.087543,-1.293038,2.275477,1.324180,50.594947
223|2.093211,-1.309126,2.273688,1.314528,50.102950
224|2.098857,-1.325177,2.271806,1.304898,49.614474
225|2.104480,-1.341191,2.269832,1.295289,49.129499
226|2.110082,-1.357167,2.267766,1.285704,48.648006
227|2.115663,-1.373105,2.265610,1.276141,48.169977
228|2.121222,-1.389004,2.263362,1.266602,47.695393
229|2.126759,-1.404864,2.261024,1.257085,47.224235
230|2.132276,-1.420685,2.258596,1.247593,46.756484
231|2.137771,-1.436466,2.256079,1.238125,46.292122
232|2.143246,-1.452206,2.253473,1.228681,45.831130
233|2.148700,-1.467905,2.250779,1.219261,45.373488
234|2.154134,-1.483563,2.247997,1.209867,44.919178
235|2.159547,-1.499179,2.245128,1.200497,44.468182
236|2.164940,-1.514753,2.242172,1.191153,44.020480
237|2.170314,-1.530284,2.239129,1.181834,43.576054
238|2.175667,-1.545772,2.236001,1.172542,43.134884
239|2.181001,-1.561217,2.232787,1.163275,42.696953
240|2.186315,-1.576617,2.229488,1.154035,42.262241
241|2.191610,-1.591973,2.226104,1.144821,41.830731
242|2.196886,-1.607285,2.222637,1.135634,41.402402
243|2.202143,-1.622551,2.219086,1.126475,40.977238
244|2.207381,-1.637772,2.215452,1.117343,40.555218
245|2.212601,-1.652946,2.211736,1.108238,40.136325
246|2.217802,-1.668075,2.207937,1.099161,39.720541
247|2.222984,-1.683156,2.204057,1.090112,39.307847
248|2.228149,-1.698191,2.200096,1.081091,38.898224
249|2.233295,-1.713178,2.196054,1.072099,38.491655
250|2.238423,-1.728117,2.191932,1.063136,38.088122
251|2.243534,-1.743008,2.187730,1.054201,37.687605
252|2.248627,-1.757851,2.183449,1.045296,37.290088
253|2.253703,-1.772644,2.179089,1.036420,36.895552
254|2.258761,-1.787389,2.174651,1.027573,36.503980
255|2.263802,-1.802084,2.170135,1.018756,36.115353
256|2.268826,-1.816729,2.165542,1.009970,35.729654
257|2.273833,-1.831323,2.160872,1.001213,35.346865
258|2.278824,-1.845868,2.156125,0.992486,34.966969
259|2.283797,-1.860361,2.151302,0.983790,34.589948
260|2.288755,-1.874803,2.146404,0.975125,34.215785
261|2.293696,-1.889193,2.141431,0.966491,33.844463
262|2.298621,-1.903532,2.136383,0.957888,33.475964
263|2.303529,-1.917819,2.131261,0.949316,33.110271
264|2.308422,-1.932053,2.126066,0.940776,32.747368
265|2.313299,-1.946234,2.120797,0.932267,32.387236
266|2.318161,-1.960363,2.115456,0.923790,32.029860
267|2.323007,-1.974438,2.110042,0.915345,31.675223
268|2.327837,-1.988459,2.104556,0.906932,31.323308
269|2.332653,-2.002427,2.098999,0.898552,30.974098
270|2.337453,-2.016340,2.093371,0.890204,30.627578
271|2.342238,-2.030199,2.087673,0.881889,30.283730
272|2.347009,-2.044003,2.081904,0.873606,29.942539
273|2.351764,-2.057752,2.076066,0.865357,29.603988
274|2.356505,-2.071446,2.070159,0.857141,29.268061
275|2.361232,-2.085085,2.064183,0.848958,28.934743
276|2.365944,-2.098667,2.058139,0.840808,28.604017
277|2.370642,-2.112194,2.052027,0.832692,28.275868
278|2.375326,-2.125664,2.045848,0.824610,27.950280
279|2.379996,-2.139078,2.039601,0.816562,27.627238
280|2.384652,-2.152436,2.033288,0.808548,27.306726
281|2.389294,-2.165736,2.026910,0.800568,26.988730
282|2.393923,-2.178979,2.020465,0.792622,26.673232
283|2.398538,-2.192164,2.013955,0.784711,26.360220
284|2.403140,-2.205292,2.007381,0.776834,26.049677
285|2.407728,-2.218361,2.000742,0.768992,25.741590
286|2.412304,-2.231373,1.994040,0.761185,25.435942
287|2.416866,-2.244326,1.987273,0.753414,25.132719
288|2.421415,-2.257221,1.980444,0.745677,24.831908
289|2.425952,-2.270057,1.973553,0.737975,24.533493
290|2.430476,-2.282834,1.966599,0.730309,24.237460
291|2.434987,-2.295551,1.959583,0.722679,23.943794
292|2.439486,-2.308210,1.952506,0.715084,23.652483
293|2.443972,-2.320808,1.945368,0.707525,23.363511
294|2.448446,-2.333347,1.938170,0.700002,23.076865
295|2.452908,-2.345826,1.930911,0.692515,22.792532
296|2.457358,-2.358244,1.923593,0.685064,22.510496
297|2.461796,-2.370602,1.916215,0.677649,22.230746
298|2.466223,-2.382899,1.908779,0.670271,21.953266
299|2.470637,-2.395136,1.901285,0.662929,21.678045
300|2.475040,-2.407312,1.893732,0.655623,21.405069
301|2.479431,-2.419426,1.886122,0.648355,21.134324
302|2.483811,-2.431479,1.878454,0.641123,20.865798
303|2.488180,-2.443471,1.870730,0.633928,20.599477
304|2.492537,-2.455401,1.862949,0.626770,20.335350
305|2.496884,-2.467269,1.855113,0.619649,20.073402
306|2.501219,-2.479075,1.847221,0.612566,19.813622
307|2.505543,-2.490818,1.839273,0.605520,19.555997
308|2.509857,-2.502500,1.831271,0.598511,19.300515
309|2.514160,-2.514118,1.823215,0.591540,19.047163
310|2.518452,-2.525675,1.815105,0.584606,18.795930
311|2.522734,-2.537168,1.806941,0.577710,18.546803
312|2.527005,-2.548598,1.798724,0.570852,18.299769
313|2.531266,-2.559965,1.790454,0.564032,18.054819
314|2.535517,-2.571269,1.782132,0.557250,17.811939
315|2.539757,-2.582509,1.773757,0.550506,17.571117
316|2.543988,-2.593686,1.765332,0.543800,17.332344
317|2.548208,-2.604799,1.756855,0.537132,17.095606
318|2.552419,-2.615848,1.748327,0.530503,16.860893
319|2.556620,-2.626833,1.739748,0.523912,16.628193
320|2.560811,-2.637753,1.731120,0.517360,16.397496
321|2.564993,-2.648610,1.722442,0.510846,16.168790
322|2.569165,-2.659402,1.713715,0.504371,15.942064
323|2.573328,-2.670129,1.704939,0.497934,15.717308
324|2.577481,-2.680792,1.696114,0.491537,15.494510
325|2.581626,-2.691389,1.687241,0.485178,15.273661
326|2.585761,-2.701922,1.678321,0.478859,15.054749
327|2.589887,-2.712390,1.669353,0.472578,14.837765
328|2.594004,-2.722792,1.660338,0.466337,14.622697
329|2.598112,-2.733129,1.651277,0.460134,14.409536
330|2.602211,-2.743401,1.642169,0.453972,14.198272
331|2.606302,-2.753607,1.633015,0.447848,13.988894
332|2.610384,-2.763747,1.623816,0.441764,13.781393
333|2.614458,-2.773821,1.614572,0.435719,13.575758
334|2.618523,-2.783830,1.605282,0.429714,13.371980
335|2.622579,-2.793772,1.595949,0.423749,13.170050
336|2.626628,-2.803648,1.586571,0.417823,12.969957
337|2.630668,-2.813458,1.577150,0.411938,12.771693
338|2.634700,-2.823201,1.567686,0.406092,12.575247
339|2.638724,-2.832878,1.558178,0.400285,12.380611
340|2.642740,-2.842489,1.548628,0.394519,12.187776
341|2.646748,-2.852032,1.539036,0.388793,11.996732
342|2.650748,-2.861509,1.529402,0.383107,11.807471
343|2.654740,-2.870919,1.519726,0.377461,11.619983
344|2.658725,-2.880262,1.510009,0.371856,11.434260
345|2.662702,-2.889538,1.500251,0.366290,11.250292
346|2.666672,-2.898746,1.490453,0.360765,11.068072
347|2.670634,-2.907887,1.480615,0.355280,10.887591
348|2.674589,-2.916961,1.470737,0.349836,10.708840
349|2.678537,-2.925967,1.460820,0.344432,10.531811
350|2.682477,-2.934906,1.450864,0.339069,10.356496
351|2.686410,-2.943777,1.440869,0.333747,10.182887
352|2.690337,-2.952581,1.430835,0.328465,10.010975
353|2.694256,-2.961316,1.420764,0.323223,9.840752
354|2.698168,-2.969983,1.410655,0.318023,9.672210
355|2.702074,-2.978583,1.400509,0.312863,9.505343
356|2.705972,-2.987114,1.390326,0.307744,9.340141
357|2.709864,-2.995577,1.380106,0.302667,9.176598
358|2.713750,-3.003972,1.369850,0.297630,9.014705
359|2.717629,-3.012299,1.359558,0.292634,8.854455
360|2.721501,-3.020557,1.349230,0.287679,8.695841
361|2.725367,-3.028747,1.338867,0.282765,8.538855
362|2.729226,-3.036868,1.328469,0.277893,8.383490
363|2.733080,-3.044920,1.318037,0.273061,8.229740
364|2.736927,-3.052904,1.307571,0.268271,8.077596
365|2.740768,-3.060818,1.297070,0.263522,7.927052
366|2.744603,-3.068664,1.286536,0.258815,7.778101
367|2.748432,-3.076441,1.275969,0.254149,7.630736
368|2.752255,-3.084149,1.265369,0.249524,7.484950
369|2.756072,-3.091788,1.254736,0.244940,7.340737
370|2.759883,-3.099358,1.244071,0.240399,7.198090
371|2.763689,-3.106858,1.233374,0.235898,7.057003
372|2.767489,-3.114290,1.222646,0.231440,6.917468
373|2.771283,-3.121651,1.211886,0.227023,6.779480
374|2.775072,-3.128944,1.201095,0.222647,6.643033
375|2.778855,-3.136167,1.190274,0.218314,6.508119
376|2.782633,-3.143320,1.179423,0.214022,6.374734
377|2.786406,-3.150404,1.168541,0.209771,6.242870
378|2.790173,-3.157418,1.157630,0.205563,6.112522
379|2.793935,-3.164362,1.146690,0.201396,5.983684
380|2.797692,-3.171237,1.135721,0.197272,5.856351
381|2.801444,-3.178041,1.124723,0.193189,5.730515
382|2.805191,-3.184776,1.113696,0.189148,5.606173
383|2.808933,-3.191441,1.102642,0.185149,5.483317
384|2.812670,-3.198036,1.091560,0.181192,5.361943
385|2.816402,-3.204561,1.080451,0.177277,5.242045
386|2.820129,-3.211015,1.069314,0.173405,5.123617
387|2.823852,-3.217400,1.058151,0.169574,5.006655
388|2.827570,-3.223714,1.046962,0.165786,4.891152
389|2.831283,-3.229958,1.035746,0.162039,4.777105
390|2.834992,-3.236131,1.024504,0.158335,4.664507
391|2.838697,-3.242234,1.013237,0.154673,4.553354
392|2.842397,-3.248267,1.001945,0.151054,4.443640
393|2.846093,-3.254230,0.990628,0.147476,4.335361
394|2.849784,-3.260121,0.979287,0.143941,4.228512
395|2.853471,-3.265942,0.967921,0.140448,4.123088
396|2.857154,-3.271693,0.956531,0.136998,4.019084
397|2.860833,-3.277373,0.945118,0.133590,3.916497
398|2.864508,-3.282982,0.933681,0.130225,3.815320
399|2.868179,-3.288521,0.922222,0.126902,3.715550
400|2.871846,-3.293988,0.910740,0.123621,3.617182
401|2.875509,-3.299385,0.899235,0.120383,3.520212
402|2.879168,-3.304711,0.887708,0.117188,3.424636
403|2.882824,-3.309966,0.876160,0.114035,3.330449
404|2.886476,-3.315150,0.864590,0.110924,3.237647
405|2.890124,-3.320263,0.852999,0.107856,3.146227
406|2.893769,-3.325305,0.841387,0.104831,3.056183
407|2.897410,-3.330276,0.829754,0.101849,2.967512
408|2.901047,-3.335175,0.818101,0.098909,2.880211
409|2.904681,-3.340004,0.806429,0.096012,2.794274
410|2.908312,-3.344761,0.794736,0.093157,2.709700
411|2.911940,-3.349448,0.783025,0.090346,2.626483
412|2.915564,-3.354063,0.771294,0.087577,2.544620
413|2.919185,-3.358606,0.759544,0.084850,2.464108
414|2.922803,-3.363078,0.747776,0.082167,2.384942
415|2.926418,-3.367479,0.735990,0.079527,2.307121
416|2.930030,-3.371809,0.724187,0.076929,2.230639
417|2.933639,-3.376067,0.712365,0.074374,2.155494
418|2.937245,-3.380254,0.700526,0.071862,2.081683
419|2.940848,-3.384369,0.688671,0.069393,2.009202
420|2.944448,-3.388412,0.676799,0.066967,1.938048
421|2.948045,-3.392384,0.664910,0.064584,1.868218
422|2.951640,-3.396285,0.653005,0.062243,1.799710
423|2.955232,-3.400113,0.641085,0.059946,1.732519
424|2.958822,-3.403871,0.629149,0.057692,1.666644
425|2.962409,-3.407556,0.617198,0.055481,1.602080
426|2.965994,-3.411170,0.605232,0.053312,1.538827
427|2.969576,-3.414712,0.593251,0.051187,1.476880
428|2.973155,-3.418182,0.581256,0.049105,1.416237
429|2.976733,-3.421581,0.569248,0.047066,1.356896
430|2.980308,-3.424907,0.557225,0.045070,1.298853
431|2.983881,-3.428162,0.545189,0.043117,1.242107
432|2.987452,-3.431345,0.533140,0.041207,1.186655
433|2.991020,-3.434456,0.521078,0.039341,1.132495
434|2.994587,-3.437495,0.509004,0.037517,1.079624
435|2.998151,-3.440463,0.496917,0.035737,1.028040
436|3.001714,-3.443358,0.484818,0.034000,0.977741
437|3.005275,-3.446181,0.472708,0.032306,0.928725
438|3.008834,-3.448933,0.460586,0.030655,0.880989
439|3.012391,-3.451612,0.448453,0.029047,0.834532
440|3.015946,-3.454219,0.436310,0.027483,0.789351
441|3.019499,-3.456754,0.424156,0.025962,0.745446
442|3.023051,-3.459218,0.411992,0.024484,0.702813
443|3.026602,-3.461609,0.399817,0.023049,0.661451
444|3.030151,-3.463927,0.387633,0.021658,0.621359
445|3.033698,-3.466174,0.375440,0.020310,0.582534
446|3.037244,-3.468349,0.363238,0.019005,0.544975
447|3.040788,-3.470451,0.351027,0.017744,0.508681
448|3.044331,-3.472481,0.338807,0.016526,0.473650
449|3.047873,-3.474439,0.326580,0.015351,0.439880
450|3.051414,-3.476325,0.314344,0.014219,0.407370
451|3.054953,-3.478138,0.302101,0.013131,0.376119
452|3.058491,-3.479880,0.289850,0.012087,0.346126
453|3.062029,-3.481549,0.277592,0.011085,0.317389
454|3.065565,-3.483145,0.265328,0.010127,0.289907
455|3.069100,-3.484670,0.253057,0.009213,0.263679
456|3.072634,-3.486122,0.240780,0.008341,0.238703
457|3.076167,-3.487501,0.228496,0.007514,0.214980
458|3.079700,-3.488809,0.216208,0.006729,0.192508
459|3.083232,-3.490044,0.203914,0.005988,0.171285
460|3.086763,-3.491206,0.191615,0.005291,0.151312
461|3.090293,-3.492297,0.179311,0.004636,0.132587
462|3.093823,-3.493314,0.167002,0.004026,0.115110
463|3.097352,-3.494260,0.154690,0.003459,0.098880
464|3.100880,-3.495133,0.142373,0.002935,0.083896
465|3.104408,-3.495933,0.130053,0.002454,0.070158
466|3.107936,-3.496662,0.117730,0.002018,0.057666
467|3.111463,-3.497317,0.105403,0.001624,0.046418
468|3.114990,-3.497900,0.093074,0.001274,0.036415
469|3.118517,-3.498411,0.080742,0.000968,0.027656
470|3.122043,-3.498849,0.068409,0.000705,0.020141
471|3.125570,-3.499215,0.056073,0.000485,0.013869
472|3.129096,-3.499508,0.043735,0.000309,0.008841
473|3.132622,-3.499729,0.031396,0.000177,0.005056
474|3.136148,-3.499877,0.019056,0.000088,0.002515
475|3.139674,-3.499953,0.006716,0.000043,0.001217
476|3.143200,-3.499956,-0.005626,0.000041,0.001162
477|3.146726,-3.499887,-0.017967,0.000082,0.002350
478|3.150253,-3.499745,-0.030308,0.000167,0.004782
479|3.153779,-3.499531,-0.042649,0.000296,0.008458
480|3.157306,-3.499244,-0.054990,0.000468,0.013377
481|3.160833,-3.498884,-0.067329,0.000684,0.019541
482|3.164361,-3.498452,-0.079667,0.000943,0.026950
483|3.167889,-3.497948,-0.092004,0.001246,0.035604
484|3.171417,-3.497370,-0.104339,0.001592,0.045504
485|3.174946,-3.496721,-0.116671,0.001982,0.056649
486|3.178476,-3.495998,-0.129002,0.002415,0.069042
487|3.182006,-3.495204,-0.141330,0.002892,0.082682
488|3.185537,-3.494336,-0.153655,0.003413,0.097570
489|3.189068,-3.493396,-0.165976,0.003977,0.113707
490|3.192601,-3.492384,-0.178294,0.004584,0.131094
491|3.196134,-3.491298,-0.190609,0.005235,0.149731
492|3.199668,-3.490141,-0.202919,0.005930,0.169620
