OneBody2_E-0.10_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [5.00,0.00,0.00,0.45] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
115|0.203948,4.896381,1.012685,0.103619,2.072376
116|0.205737,4.894561,1.021444,0.105439,2.108770
117|0.207526,4.892726,1.030200,0.107274,2.145478
118|0.209315,4.890875,1.038952,0.109125,2.182499
119|0.211104,4.889008,1.047701,0.110992,2.219833
120|0.212894,4.887126,1.056447,0.112874,2.257480
121|0.214683,4.885228,1.065189,0.114772,2.295440
122|0.216472,4.883314,1.073928,0.116686,2.333713
123|0.218261,4.881385,1.082663,0.118615,2.372299
124|0.220050,4.879440,1.091395,0.120560,2.411197
125|0.221840,4.877480,1.100124,0.122520,2.450408
126|0.223629,4.875503,1.108849,0.124497,2.489931
127|0.225418,4.873512,1.117571,0.126488,2.529767
128|0.227207,4.871504,1.126289,0.128496,2.569914
129|0.228996,4.869481,1.135003,0.130519,2.610373
130|0.230786,4.867443,1.143714,0.132557,2.651145
131|0.232575,4.865389,1.152421,0.134611,2.692228
132|0.234364,4.863319,1.161124,0.136681,2.733622
133|0.236153,4.861234,1.169824,0.138766,2.775328
134|0.237943,4.859133,1.178520,0.140867,2.817345
135|0.239732,4.857016,1.187212,0.142984,2.859674
136|0.241521,4.854884,1.195901,0.145116,2.902313
137|0.243310,4.852737,1.204585,0.147263,2.945264
138|0.245099,4.850574,1.213266,0.149426,2.988525
139|0.246889,4.848395,1.221943,0.151605,3.032097
140|0.248678,4.846201,1.230616,0.153799,3.075979
141|0.250467,4.843991,1.239285,0.156009,3.120172
142|0.252256,4.841766,1.247950,0.158234,3.164675
143|0.254046,4.839526,1.256611,0.160474,3.209488
144|0.255835,4.837269,1.265268,0.162731,3.254611
145|0.257624,4.834998,1.273922,0.165002,3.300044
146|0.259413,4.832711,1.282571,0.167289,3.345786
147|0.261203,4.830408,1.291216,0.169592,3.391838
148|0.262992,4.828090,1.299856,0.171910,3.438199
149|0.264781,4.825757,1.308493,0.174243,3.484870
150|0.266571,4.823408,1.317126,0.176592,3.531850
151|0.268360,4.821043,1.325754,0.178957,3.579138
152|0.270149,4.818663,1.334378,0.181337,3.626735
153|0.271938,4.816268,1.342998,0.183732,3.674641
154|0.273728,4.813857,1.351613,0.186143,3.722856
155|0.275517,4.811431,1.360225,0.188569,3.771378
156|0.277306,4.808990,1.368831,0.191010,3.820209
157|0.279096,4.806533,1.377434,0.193467,3.869348
158|0.280885,4.804060,1.386032,0.195940,3.918795
159|0.282674,4.801573,1.394626,0.198427,3.968549
160|0.284464,4.799069,1.403215,0.200931,4.018611
161|0.286253,4.796551,1.411800,0.203449,4.068980
162|0.288042,4.794017,1.420380,0.205983,4.119657
163|0.289831,4.791468,1.428956,0.208532,4.170640
164|0.291621,4.788903,1.437527,0.211097,4.221931
165|0.293410,4.786324,1.446093,0.213676,4.273528
166|0.295199,4.783728,1.454655,0.216272,4.325432
167|0.296989,4.781118,1.463213,0.218882,4.377642
168|0.298778,4.778492,1.471765,0.221508,4.430158
169|0.300567,4.775851,1.480313,0.224149,4.482981
170|0.302357,4.773195,1.488857,0.226805,4.536109
171|0.304146,4.770523,1.497395,0.229477,4.589543
172|0.305935,4.767836,1.505929,0.232164,4.643283
173|0.307725,4.765134,1.514458,0.234866,4.697328
174|0.309514,4.762416,1.522982,0.237584,4.751678
175|0.311303,4.759683,1.531501,0.240317,4.806333
176|0.313093,4.756935,1.540015,0.243065,4.861294
177|0.314882,4.754172,1.548524,0.245828,4.916559
178|0.316671,4.751394,1.557029,0.248606,4.972128
179|0.318461,4.748600,1.565528,0.251400,5.028002
180|0.320250,4.745791,1.574023,0.254209,5.084180
181|0.322040,4.742967,1.582512,0.257033,5.140662
182|0.323829,4.740128,1.590997,0.259872,5.197447
183|0.325618,4.737273,1.599476,0.262727,5.254537
184|0.327408,4.734404,1.607950,0.265596,5.311930
185|0.329197,4.731519,1.616419,0.268481,5.369626
186|0.330986,4.728619,1.624883,0.271381,5.427625
187|0.332776,4.725704,1.633342,0.274296,5.485927
188|0.334565,4.722773,1.641795,0.277227,5.544532
189|0.336355,4.719828,1.650243,0.280172,5.603439
190|0.338144,4.716868,1.658686,0.283132,5.662649
191|0.339933,4.713892,1.667124,0.286108,5.722161
192|0.341723,4.710901,1.675556,0.289099,5.781975
193|0.343512,4.707895,1.683983,0.292105,5.842090
194|0.345302,4.704875,1.692405,0.295125,5.902507
195|0.347091,4.701839,1.700821,0.298161,5.963226
196|0.348880,4.698788,1.709232,0.301212,6.024246
197|0.350670,4.695722,1.717637,0.304278,6.085567
198|0.352459,4.692641,1.726037,0.307359,6.147188
199|0.354249,4.689544,1.734432,0.310456,6.209110
200|0.356038,4.686433,1.742820,0.313567,6.271333
201|0.357827,4.683307,1.751204,0.316693,6.333856
202|0.359617,4.680166,1.759581,0.319834,6.396679
203|0.361406,4.677010,1.767953,0.322990,6.459802
204|0.363196,4.673839,1.776319,0.326161,6.523224
205|0.364985,4.670653,1.784680,0.329347,6.586946
206|0.366775,4.667452,1.793035,0.332548,6.650967
207|0.368564,4.664236,1.801384,0.335764,6.715287
208|0.370354,4.661005,1.809728,0.338995,6.779905
209|0.372143,4.657759,1.818066,0.342241,6.844823
210|0.373932,4.654498,1.826397,0.345502,6.910039
211|0.375722,4.651222,1.834724,0.348778,6.975553
212|0.377511,4.647932,1.843044,0.352068,7.041364
213|0.379301,4.644626,1.851358,0.355374,7.107474
214|0.381090,4.641306,1.859666,0.358694,7.173882
215|0.382880,4.637971,1.867969,0.362029,7.240586
216|0.384669,4.634621,1.876265,0.365379,7.307588
217|0.386459,4.631256,1.884556,0.368744,7.374887
218|0.388248,4.627876,1.892840,0.372124,7.442482
219|0.390038,4.624481,1.901119,0.375519,7.510374
220|0.391827,4.621072,1.909391,0.378928,7.578562
221|0.393617,4.617648,1.917657,0.382352,7.647047
222|0.395406,4.614209,1.925918,0.385791,7.715827
223|0.397195,4.610755,1.934172,0.389245,7.784902
224|0.398985,4.607286,1.942419,0.392714,7.854274
225|0.400774,4.603803,1.950661,0.396197,7.923940
226|0.402564,4.600305,1.958896,0.399695,7.993901
227|0.404353,4.596792,1.967125,0.403208,8.064157
228|0.406143,4.593265,1.975348,0.406735,8.134708
229|0.407932,4.589722,1.983565,0.410278,8.205553
230|0.409722,4.586165,1.991775,0.413835,8.276692
231|0.411511,4.582594,1.999979,0.417406,8.348124
232|0.413301,4.579007,2.008176,0.420993,8.419851
233|0.415090,4.575406,2.016367,0.424594,8.491871
234|0.416880,4.571791,2.024551,0.428209,8.564183
235|0.418670,4.568161,2.032730,0.431839,8.636789
236|0.420459,4.564516,2.040901,0.435484,8.709688
237|0.422249,4.560856,2.049066,0.439144,8.782879
238|0.424038,4.557182,2.057225,0.442818,8.856362
239|0.425828,4.553493,2.065377,0.446507,8.930137
240|0.427617,4.549790,2.073522,0.450210,9.004204
241|0.429407,4.546072,2.081661,0.453928,9.078563
242|0.431196,4.542339,2.089793,0.457661,9.153213
243|0.432986,4.538592,2.097918,0.461408,9.228154
244|0.434775,4.534831,2.106037,0.465169,9.303385
245|0.436565,4.531055,2.114149,0.468945,9.378908
246|0.438354,4.527264,2.122254,0.472736,9.454720
247|0.440144,4.523459,2.130352,0.476541,9.530823
248|0.441934,4.519639,2.138444,0.480361,9.607216
249|0.443723,4.515805,2.146528,0.484195,9.683898
250|0.445513,4.511957,2.154606,0.488043,9.760869
251|0.447302,4.508094,2.162677,0.491906,9.838130
252|0.449092,4.504216,2.170741,0.495784,9.915679
253|0.450881,4.500324,2.178798,0.499676,9.993518
254|0.452671,4.496418,2.186849,0.503582,10.071644
255|0.454461,4.492497,2.194892,0.507503,10.150059
256|0.456250,4.488562,2.202928,0.511438,10.228761
257|0.458040,4.484612,2.210957,0.515388,10.307751
258|0.459829,4.480649,2.218979,0.519351,10.387029
259|0.461619,4.476670,2.226994,0.523330,10.466594
260|0.463408,4.472678,2.235002,0.527322,10.546445
261|0.465198,4.468671,2.243003,0.531329,10.626583
262|0.466988,4.464650,2.250996,0.535350,10.707008
263|0.468777,4.460614,2.258983,0.539386,10.787718
264|0.470567,4.456564,2.266962,0.543436,10.868715
265|0.472356,4.452500,2.274933,0.547500,10.949997
266|0.474146,4.448422,2.282898,0.551578,11.031564
267|0.475936,4.444329,2.290855,0.555671,11.113417
268|0.477725,4.440222,2.298805,0.559778,11.195554
269|0.479515,4.436101,2.306748,0.563899,11.277976
270|0.481305,4.431966,2.314683,0.568034,11.360682
271|0.483094,4.427816,2.322611,0.572184,11.443672
272|0.484884,4.423653,2.330531,0.576347,11.526946
273|0.486673,4.419475,2.338444,0.580525,11.610503
274|0.488463,4.415283,2.346350,0.584717,11.694344
275|0.490253,4.411077,2.354248,0.588923,11.778467
276|0.492042,4.406856,2.362138,0.593144,11.862873
277|0.493832,4.402622,2.370021,0.597378,11.947562
278|0.495622,4.398373,2.377897,0.601627,12.032533
279|0.497411,4.394111,2.385764,0.605889,12.117785
280|0.499201,4.389834,2.393624,0.610166,12.203320
281|0.500991,4.385543,2.401477,0.614457,12.289135
282|0.502780,4.381238,2.409322,0.618762,12.375232
283|0.504570,4.376920,2.417159,0.623080,12.461609
284|0.506360,4.372587,2.424988,0.627413,12.548267
285|0.508149,4.368240,2.432809,0.631760,12.635206
286|0.509939,4.363879,2.440623,0.636121,12.722424
287|0.511729,4.359504,2.448429,0.640496,12.809922
288|0.513518,4.355115,2.456227,0.644885,12.897699
289|0.515308,4.350712,2.464018,0.649288,12.985755
290|0.517098,4.346295,2.471800,0.653705,13.074091
291|0.518887,4.341865,2.479575,0.658135,13.162704
292|0.520677,4.337420,2.487341,0.662580,13.251597
293|0.522467,4.332962,2.495100,0.667038,13.340767
294|0.524256,4.328489,2.502850,0.671511,13.430214
295|0.526046,4.324003,2.510593,0.675997,13.519940
296|0.527836,4.319503,2.518328,0.680497,13.609942
297|0.529625,4.314989,2.526054,0.685011,13.700221
298|0.531415,4.310461,2.533773,0.689539,13.790777
299|0.533205,4.305920,2.541483,0.694080,13.881609
300|0.534994,4.301364,2.549185,0.698636,13.972717
301|0.536784,4.296795,2.556880,0.703205,14.064101
302|0.538574,4.292212,2.564565,0.707788,14.155760
303|0.540364,4.287615,2.572243,0.712385,14.247694
304|0.542153,4.283005,2.579913,0.716995,14.339903
305|0.543943,4.278381,2.587574,0.721619,14.432387
306|0.545733,4.273743,2.595227,0.726257,14.525145
307|0.547522,4.269091,2.602872,0.730909,14.618176
308|0.549312,4.264426,2.610508,0.735574,14.711482
309|0.551102,4.259747,2.618136,0.740253,14.805060
310|0.552892,4.255054,2.625756,0.744946,14.898912
311|0.554681,4.250348,2.633367,0.749652,14.993037
312|0.556471,4.245628,2.640970,0.754372,15.087434
313|0.558261,4.240895,2.648564,0.759105,15.182103
314|0.560051,4.236148,2.656150,0.763852,15.277044
315|0.561840,4.231387,2.663727,0.768613,15.372256
316|0.563630,4.226613,2.671296,0.773387,15.467740
317|0.565420,4.221825,2.678856,0.778175,15.563494
318|0.567210,4.217024,2.686408,0.782976,15.659520
319|0.568999,4.212209,2.693951,0.787791,15.755815
320|0.570789,4.207381,2.701486,0.792619,15.852381
321|0.572579,4.202539,2.709012,0.797461,15.949216
322|0.574369,4.197684,2.716529,0.802316,16.046321
323|0.576158,4.192815,2.724037,0.807185,16.143695
324|0.577948,4.187933,2.731537,0.812067,16.241337
325|0.579738,4.183038,2.739028,0.816962,16.339248
326|0.581528,4.178129,2.746511,0.821871,16.437427
327|0.583318,4.173206,2.753984,0.826794,16.535874
328|0.585107,4.168271,2.761449,0.831729,16.634589
329|0.586897,4.163321,2.768905,0.836679,16.733570
330|0.588687,4.158359,2.776352,0.841641,16.832819
331|0.590477,4.153383,2.783790,0.846617,16.932334
332|0.592267,4.148394,2.791219,0.851606,17.032116
333|0.594056,4.143392,2.798640,0.856608,17.132163
334|0.595846,4.138376,2.806051,0.861624,17.232476
335|0.597636,4.133347,2.813453,0.866653,17.333054
336|0.599426,4.128305,2.820847,0.871695,17.433897
337|0.601216,4.123250,2.828231,0.876750,17.535005
338|0.603005,4.118181,2.835607,0.881819,17.636378
339|0.604795,4.113099,2.842973,0.886901,17.738014
340|0.606585,4.108004,2.850330,0.891996,17.839914
341|0.608375,4.102896,2.857678,0.897104,17.942077
342|0.610165,4.097775,2.865017,0.902225,18.044503
343|0.611955,4.092640,2.872347,0.907360,18.147192
344|0.613744,4.087493,2.879667,0.912507,18.250144
345|0.615534,4.082332,2.886978,0.917668,18.353357
346|0.617324,4.077158,2.894281,0.922842,18.456832
347|0.619114,4.071972,2.901573,0.928028,18.560569
348|0.620904,4.066772,2.908857,0.933228,18.664567
349|0.622694,4.061559,2.916131,0.938441,18.768825
350|0.624483,4.056333,2.923396,0.943667,18.873344
351|0.626273,4.051094,2.930652,0.948906,18.978123
352|0.628063,4.045842,2.937898,0.954158,19.083161
353|0.629853,4.040577,2.945135,0.959423,19.188459
354|0.631643,4.035299,2.952362,0.964701,19.294016
355|0.633433,4.030008,2.959580,0.969992,19.399832
356|0.635223,4.024705,2.966788,0.975295,19.505906
357|0.637012,4.019388,2.973987,0.980612,19.612238
358|0.638802,4.014059,2.981177,0.985941,19.718828
359|0.640592,4.008716,2.988356,0.991284,19.825675
360|0.642382,4.003361,2.995527,0.996639,19.932779
361|0.644172,3.997993,3.002687,1.002007,20.040140
362|0.645962,3.992612,3.009839,1.007388,20.147758
363|0.647752,3.987218,3.016980,1.012782,20.255631
364|0.649542,3.981812,3.024112,1.018188,20.363760
365|0.651332,3.976393,3.031234,1.023607,20.472144
366|0.653121,3.970961,3.038347,1.029039,20.580783
367|0.654911,3.965516,3.045449,1.034484,20.689677
368|0.656701,3.960059,3.052542,1.039941,20.798825
369|0.658491,3.954589,3.059626,1.045411,20.908227
370|0.660281,3.949106,3.066699,1.050894,21.017882
371|0.662071,3.943610,3.073763,1.056390,21.127791
372|0.663861,3.938102,3.080816,1.061898,21.237953
373|0.665651,3.932582,3.087860,1.067418,21.348367
374|0.667441,3.927048,3.094894,1.072952,21.459033
375|0.669231,3.921502,3.101919,1.078498,21.569951
376|0.671021,3.915944,3.108933,1.084056,21.681121
377|0.672810,3.910373,3.115937,1.089627,21.792541
378|0.674600,3.904789,3.122931,1.095211,21.904213
379|0.676390,3.899193,3.129916,1.100807,22.016135
380|0.678180,3.893585,3.136890,1.106415,22.128306
381|0.679970,3.887964,3.143854,1.112036,22.240728
382|0.681760,3.882330,3.150808,1.117670,22.353399
383|0.683550,3.876684,3.157752,1.123316,22.466318
384|0.685340,3.871026,3.164686,1.128974,22.579487
385|0.687130,3.865355,3.171610,1.134645,22.692903
386|0.688920,3.859672,3.178524,1.140328,22.806568
387|0.690710,3.853976,3.185428,1.146024,22.920480
388|0.692500,3.848268,3.192321,1.151732,23.034639
389|0.694290,3.842548,3.199204,1.157452,23.149044
390|0.696080,3.836815,3.206077,1.163185,23.263697
391|0.697870,3.831070,3.212940,1.168930,23.378595
392|0.699660,3.825313,3.219792,1.174687,23.493739
393|0.701450,3.819544,3.226634,1.180456,23.609128
394|0.703240,3.813762,3.233466,1.186238,23.724763
395|0.705030,3.807968,3.240287,1.192032,23.840641
396|0.706820,3.802162,3.247098,1.197838,23.956764
397|0.708610,3.796343,3.253899,1.203657,24.073131
398|0.710400,3.790513,3.260689,1.209487,24.189741
399|0.712190,3.784670,3.267469,1.215330,24.306595
400|0.713980,3.778815,3.274238,1.221185,24.423691
401|0.715770,3.772949,3.280997,1.227051,24.541029
402|0.717560,3.767070,3.287745,1.232930,24.658610
403|0.719350,3.761178,3.294483,1.238822,24.776432
404|0.721140,3.755275,3.301210,1.244725,24.894495
405|0.722930,3.749360,3.307927,1.250640,25.012799
406|0.724720,3.743433,3.314633,1.256567,25.131344
407|0.726510,3.737494,3.321328,1.262506,25.250128
408|0.728300,3.731542,3.328013,1.268458,25.369152
409|0.730090,3.725579,3.334687,1.274421,25.488416
410|0.731880,3.719604,3.341351,1.280396,25.607919
411|0.733670,3.713617,3.348004,1.286383,25.727660
412|0.735460,3.707618,3.354646,1.292382,25.847639
413|0.737250,3.701607,3.361277,1.298393,25.967856
414|0.739040,3.695584,3.367898,1.304416,26.088310
415|0.740830,3.689550,3.374508,1.310450,26.209002
416|0.742620,3.683503,3.381107,1.316497,26.329930
417|0.744410,3.677445,3.387695,1.322555,26.451095
418|0.746200,3.671375,3.394272,1.328625,26.572495
419|0.747990,3.665293,3.400839,1.334707,26.694130
420|0.749780,3.659200,3.407394,1.340800,26.816001
421|0.751570,3.653095,3.413939,1.346905,26.938107
422|0.753360,3.646978,3.420473,1.353022,27.060447
423|0.755150,3.640849,3.426996,1.359151,27.183020
424|0.756940,3.634709,3.433507,1.365291,27.305828
425|0.758730,3.628557,3.440008,1.371443,27.428868
426|0.760520,3.622393,3.446498,1.377607,27.552141
427|0.762310,3.616218,3.452977,1.383782,27.675647
428|0.764100,3.610031,3.459445,1.389969,27.799384
429|0.765891,3.603832,3.465901,1.396168,27.923353
430|0.767681,3.597622,3.472347,1.402378,28.047553
431|0.769471,3.591401,3.478781,1.408599,28.171984
432|0.771261,3.585168,3.485205,1.414832,28.296645
433|0.773051,3.578923,3.491617,1.421077,28.421537
434|0.774841,3.572667,3.498018,1.427333,28.546657
435|0.776631,3.566400,3.504408,1.433600,28.672007
436|0.778421,3.560121,3.510786,1.439879,28.797586
437|0.780211,3.553830,3.517154,1.446170,28.923393
438|0.782001,3.547529,3.523510,1.452471,29.049428
439|0.783791,3.541215,3.529855,1.458785,29.175691
440|0.785582,3.534891,3.536188,1.465109,29.302181
441|0.787372,3.528555,3.542510,1.471445,29.428897
442|0.789162,3.522208,3.548821,1.477792,29.555840
443|0.790952,3.515850,3.555121,1.484150,29.683009
444|0.792742,3.509480,3.561409,1.490520,29.810403
445|0.794532,3.503099,3.567685,1.496901,29.938023
446|0.796322,3.496707,3.573951,1.503293,30.065867
447|0.798112,3.490303,3.580204,1.509697,30.193936
448|0.799903,3.483889,3.586447,1.516111,30.322228
449|0.801693,3.477463,3.592678,1.522537,30.450744
450|0.803483,3.471026,3.598897,1.528974,30.579483
451|0.805273,3.464578,3.605105,1.535422,30.708445
452|0.807063,3.458119,3.611301,1.541881,30.837629
453|0.808853,3.451648,3.617486,1.548352,30.967034
454|0.810643,3.445167,3.623659,1.554833,31.096661
455|0.812434,3.438675,3.629821,1.561325,31.226510
456|0.814224,3.432171,3.635971,1.567829,31.356579
457|0.816014,3.425657,3.642109,1.574343,31.486868
458|0.817804,3.419131,3.648235,1.580869,31.617376
459|0.819594,3.412595,3.654350,1.587405,31.748105
460|0.821384,3.406047,3.660454,1.593953,31.879052
461|0.823175,3.399489,3.666545,1.600511,32.010217
462|0.824965,3.392920,3.672625,1.607080,32.141601
463|0.826755,3.386340,3.678693,1.613660,32.273202
464|0.828545,3.379749,3.684749,1.620251,32.405021
465|0.830335,3.373147,3.690794,1.626853,32.537056
466|0.832125,3.366535,3.696826,1.633465,32.669308
467|0.833916,3.359911,3.702847,1.640089,32.801776
468|0.835706,3.353277,3.708856,1.646723,32.934460
469|0.837496,3.346632,3.714853,1.653368,33.067358
470|0.839286,3.339976,3.720838,1.660024,33.200471
471|0.841076,3.333310,3.726812,1.666690,33.333799
472|0.842867,3.326633,3.732773,1.673367,33.467340
473|0.844657,3.319945,3.738722,1.680055,33.601095
474|0.846447,3.313247,3.744660,1.686753,33.735063
475|0.848237,3.306538,3.750585,1.693462,33.869244
476|0.850027,3.299818,3.756498,1.700182,34.003636
477|0.851818,3.293088,3.762400,1.706912,34.138241
478|0.853608,3.286347,3.768289,1.713653,34.273056
479|0.855398,3.279596,3.774166,1.720404,34.408083
480|0.857188,3.272834,3.780031,1.727166,34.543320
481|0.858978,3.266062,3.785884,1.733938,34.678767
482|0.860769,3.259279,3.791725,1.740721,34.814423
483|0.862559,3.252486,3.797554,1.747514,34.950289
484|0.864349,3.245682,3.803371,1.754318,35.086363
485|0.866139,3.238868,3.809175,1.761132,35.222646
486|0.867930,3.232043,3.814968,1.767957,35.359136
487|0.869720,3.225208,3.820748,1.774792,35.495834
488|0.871510,3.218363,3.826515,1.781637,35.632739
489|0.873300,3.211507,3.832271,1.788493,35.769850
490|0.875091,3.204642,3.838014,1.795358,35.907168
491|0.876881,3.197765,3.843745,1.802235,36.044691
492|0.878671,3.190879,3.849464,1.809121,36.182419
493|0.880461,3.183982,3.855170,1.816018,36.320352
494|0.882252,3.177076,3.860864,1.822924,36.458489
495|0.884042,3.170158,3.866546,1.829842,36.596830
496|0.885832,3.163231,3.872215,1.836769,36.735375
497|0.887622,3.156294,3.877872,1.843706,36.874123
498|0.889413,3.149346,3.883516,1.850654,37.013073
499|0.891203,3.142389,3.889148,1.857611,37.152225
500|0.892993,3.135421,3.894768,1.864579,37.291579
501|0.894784,3.128443,3.900375,1.871557,37.431134
502|0.896574,3.121456,3.905969,1.878544,37.570890
503|0.898364,3.114458,3.911551,1.885542,37.710846
504|0.900154,3.107450,3.917121,1.892550,37.851002
505|0.901945,3.100432,3.922678,1.899568,37.991357
506|0.903735,3.093404,3.928222,1.906596,38.131912
