OneBody2_E-0.20_ecc0.0_EU1.txt
initial value : [x, y, v_x, v_y] = [2.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
105|0.526546,2.161398,1.256391,0.338602,13.544079
106|0.531612,2.155005,1.267325,0.344995,13.799800
107|0.536679,2.148557,1.278227,0.351443,14.057737
108|0.541745,2.142053,1.289096,0.357947,14.317883
109|0.546812,2.135494,1.299933,0.364506,14.580232
110|0.551878,2.128881,1.310736,0.371119,14.844778
111|0.556945,2.122212,1.321505,0.377788,15.111512
112|0.562012,2.115489,1.332241,0.384511,15.380430
113|0.567078,2.108712,1.342942,0.391288,15.651523
114|0.572145,2.101880,1.353610,0.398120,15.924785
115|0.577212,2.094995,1.364242,0.405005,16.200209
116|0.582279,2.088055,1.374840,0.411945,16.477788
117|0.587346,2.081062,1.385403,0.418938,16.757516
118|0.592413,2.074015,1.395930,0.425985,17.039384
119|0.597481,2.066915,1.406421,0.433085,17.323385
120|0.602548,2.059762,1.416877,0.440238,17.609514
121|0.607615,2.052556,1.427296,0.447444,17.897761
122|0.612683,2.045297,1.437679,0.454703,18.188121
123|0.617750,2.037985,1.448025,0.462015,18.480585
124|0.622818,2.030621,1.458334,0.469379,18.775146
125|0.627885,2.023205,1.468605,0.476795,19.071797
126|0.632953,2.015737,1.478839,0.484263,19.370530
127|0.638021,2.008217,1.489036,0.491783,19.671338
128|0.643088,2.000645,1.499194,0.499355,19.974212
129|0.648156,1.993021,1.509313,0.506979,20.279146
130|0.653224,1.985347,1.519394,0.514653,20.586131
131|0.658292,1.977621,1.529436,0.522379,20.895159
132|0.663360,1.969844,1.539439,0.530156,21.206224
133|0.668428,1.962017,1.549403,0.537983,21.519316
134|0.673496,1.954139,1.559327,0.545861,21.834428
135|0.678565,1.946211,1.569211,0.553789,22.151552
136|0.683633,1.938233,1.579055,0.561767,22.470680
137|0.688701,1.930205,1.588858,0.569795,22.791803
138|0.693770,1.922127,1.598621,0.577873,23.114914
139|0.698838,1.914000,1.608342,0.586000,23.440005
140|0.703907,1.905823,1.618023,0.594177,23.767066
141|0.708975,1.897598,1.627662,0.602402,24.096090
142|0.714044,1.889323,1.637259,0.610677,24.427068
143|0.719113,1.881000,1.646815,0.619000,24.759992
144|0.724182,1.872629,1.656328,0.627371,25.094854
145|0.729251,1.864209,1.665799,0.635791,25.431644
146|0.734320,1.855741,1.675227,0.644259,25.770355
147|0.739389,1.847226,1.684612,0.652774,26.110978
148|0.744458,1.838662,1.693954,0.661338,26.453503
149|0.749527,1.830052,1.703253,0.669948,26.797923
150|0.754596,1.821394,1.712508,0.678606,27.144228
151|0.759665,1.812690,1.721719,0.687310,27.492409
152|0.764735,1.803939,1.730886,0.696061,27.842459
153|0.769804,1.795141,1.740009,0.704859,28.194367
154|0.774873,1.786297,1.749087,0.713703,28.548125
155|0.779943,1.777407,1.758120,0.722593,28.903725
156|0.785013,1.768471,1.767108,0.731529,29.261156
157|0.790082,1.759490,1.776051,0.740510,29.620409
158|0.795152,1.750463,1.784948,0.749537,29.981476
159|0.800222,1.741391,1.793800,0.758609,30.344348
160|0.805292,1.732275,1.802605,0.767725,30.709014
161|0.810362,1.723113,1.811364,0.776887,31.075466
162|0.815432,1.713908,1.820077,0.786092,31.443695
163|0.820502,1.704658,1.828743,0.795342,31.813690
164|0.825572,1.695364,1.837363,0.804636,32.185443
165|0.830642,1.686026,1.845935,0.813974,32.558945
166|0.835712,1.676645,1.854460,0.823355,32.934184
167|0.840783,1.667221,1.862937,0.832779,33.311153
168|0.845853,1.657754,1.871366,0.842246,33.689841
169|0.850923,1.648244,1.879748,0.851756,34.070238
170|0.855994,1.638692,1.888081,0.861308,34.452336
171|0.861064,1.629097,1.896366,0.870903,34.836124
172|0.866135,1.619460,1.904602,0.880540,35.221592
173|0.871206,1.609782,1.912789,0.890218,35.608731
174|0.876277,1.600062,1.920928,0.899938,35.997530
175|0.881347,1.590301,1.929017,0.909699,36.387980
176|0.886418,1.580498,1.937056,0.919502,36.780071
177|0.891489,1.570655,1.945046,0.929345,37.173792
178|0.896560,1.560772,1.952986,0.939228,37.569134
179|0.901631,1.550848,1.960875,0.949152,37.966087
180|0.906703,1.540884,1.968715,0.959116,38.364640
181|0.911774,1.530880,1.976503,0.969120,38.764783
182|0.916845,1.520837,1.984242,0.979163,39.166506
183|0.921917,1.510755,1.991929,0.989245,39.569799
184|0.926988,1.500634,1.999565,0.999366,39.974651
185|0.932059,1.490474,2.007149,1.009526,40.381053
186|0.937131,1.480275,2.014683,1.019725,40.788993
187|0.942203,1.470038,2.022164,1.029962,41.198461
188|0.947274,1.459764,2.029594,1.040236,41.609447
189|0.952346,1.449451,2.036971,1.050549,42.021940
190|0.957418,1.439102,2.044296,1.060898,42.435930
191|0.962490,1.428715,2.051569,1.071285,42.851406
192|0.967562,1.418291,2.058789,1.081709,43.268358
193|0.972634,1.407831,2.065956,1.092169,43.686774
194|0.977706,1.397334,2.073070,1.102666,44.106645
195|0.982778,1.386801,2.080131,1.113199,44.527958
196|0.987850,1.376232,2.087138,1.123768,44.950705
197|0.992922,1.365628,2.094092,1.134372,45.374873
198|0.997995,1.354989,2.100992,1.145011,45.800451
199|1.003067,1.344314,2.107838,1.155686,46.227430
200|1.008140,1.333605,2.114630,1.166395,46.655798
201|1.013212,1.322861,2.121367,1.177139,47.085544
202|1.018285,1.312084,2.128050,1.187916,47.516657
203|1.023358,1.301272,2.134679,1.198728,47.949126
204|1.028430,1.290426,2.141252,1.209574,48.382940
205|1.033503,1.279548,2.147771,1.220452,48.818088
206|1.038576,1.268636,2.154234,1.231364,49.254559
207|1.043649,1.257691,2.160642,1.242309,49.692341
208|1.048722,1.246714,2.166994,1.253286,50.131423
209|1.053795,1.235705,2.173291,1.264295,50.571795
210|1.058868,1.224664,2.179532,1.275336,51.013444
211|1.063941,1.213591,2.185717,1.286409,51.456360
212|1.069014,1.202487,2.191845,1.297513,51.900530
213|1.074088,1.191351,2.197918,1.308649,52.345945
214|1.079161,1.180185,2.203934,1.319815,52.792592
215|1.084235,1.168989,2.209893,1.331011,53.240459
216|1.089308,1.157762,2.215795,1.342238,53.689537
217|1.094382,1.146505,2.221641,1.353495,54.139811
218|1.099455,1.135218,2.227429,1.364782,54.591273
219|1.104529,1.123902,2.233160,1.376098,55.043909
220|1.109603,1.112557,2.238834,1.387443,55.497708
221|1.114677,1.101184,2.244450,1.398816,55.952658
222|1.119751,1.089781,2.250008,1.410219,56.408749
223|1.124825,1.078351,2.255509,1.421649,56.865967
224|1.129899,1.066892,2.260951,1.433108,57.324302
225|1.134973,1.055406,2.266336,1.444594,57.783742
226|1.140047,1.043893,2.271662,1.456107,58.244274
227|1.145121,1.032353,2.276930,1.467647,58.705887
228|1.150195,1.020786,2.282139,1.479214,59.168570
229|1.155270,1.009192,2.287289,1.490808,59.632310
230|1.160344,0.997573,2.292381,1.502427,60.097096
231|1.165419,0.985927,2.297413,1.514073,60.562914
232|1.170493,0.974256,2.302387,1.525744,61.029755
233|1.175568,0.962560,2.307301,1.537440,61.497605
234|1.180643,0.950839,2.312156,1.549161,61.966452
235|1.185717,0.939093,2.316952,1.560907,62.436286
236|1.190792,0.927323,2.321688,1.572677,62.907092
237|1.195867,0.915529,2.326364,1.584471,63.378860
238|1.200942,0.903711,2.330980,1.596289,63.851577
239|1.206017,0.891869,2.335536,1.608131,64.325231
240|1.211092,0.880005,2.340033,1.619995,64.799810
241|1.216167,0.868117,2.344469,1.631883,65.275302
242|1.221243,0.856208,2.348844,1.643792,65.751695
243|1.226318,0.844276,2.353160,1.655724,66.228976
244|1.231393,0.832322,2.357414,1.667678,66.707133
245|1.236469,0.820346,2.361608,1.679654,67.186153
246|1.241544,0.808349,2.365741,1.691651,67.666025
247|1.246620,0.796332,2.369814,1.703668,68.146737
248|1.251695,0.784293,2.373825,1.715707,68.628275
249|1.256771,0.772234,2.377775,1.727766,69.110627
250|1.261847,0.760155,2.381664,1.739845,69.593781
251|1.266922,0.748057,2.385492,1.751943,70.077725
252|1.271998,0.735939,2.389258,1.764061,70.562447
253|1.277074,0.723802,2.392963,1.776198,71.047933
254|1.282150,0.711646,2.396606,1.788354,71.534171
255|1.287226,0.699471,2.400188,1.800529,72.021148
256|1.292302,0.687279,2.403707,1.812721,72.508853
257|1.297379,0.675068,2.407165,1.824932,72.997273
258|1.302455,0.662840,2.410561,1.837160,73.486395
259|1.307531,0.650595,2.413895,1.849405,73.976206
260|1.312608,0.638333,2.417166,1.861667,74.466695
261|1.317684,0.626054,2.420376,1.873946,74.957847
262|1.322761,0.613759,2.423523,1.886241,75.449651
263|1.327837,0.601448,2.426607,1.898552,75.942095
264|1.332914,0.589121,2.429629,1.910879,76.435164
265|1.337991,0.576779,2.432589,1.923221,76.928848
266|1.343067,0.564422,2.435485,1.935578,77.423132
267|1.348144,0.552050,2.438320,1.947950,77.918005
268|1.353221,0.539664,2.441091,1.960336,78.413453
269|1.358298,0.527263,2.443799,1.972737,78.909464
270|1.363375,0.514849,2.446445,1.985151,79.406025
271|1.368452,0.502422,2.449027,1.997578,79.903123
272|1.373529,0.489981,2.451546,2.010019,80.400746
273|1.378607,0.477528,2.454002,2.022472,80.898880
274|1.383684,0.465062,2.456395,2.034938,81.397513
275|1.388761,0.452584,2.458725,2.047416,81.896632
276|1.393839,0.440094,2.460991,2.059906,82.396225
277|1.398916,0.427593,2.463194,2.072407,82.896277
278|1.403994,0.415081,2.465333,2.084919,83.396777
279|1.409071,0.402557,2.467409,2.097443,83.897712
280|1.414149,0.390023,2.469422,2.109977,84.399068
281|1.419227,0.377479,2.471370,2.122521,84.900832
282|1.424305,0.364925,2.473255,2.135075,85.402993
283|1.429383,0.352362,2.475076,2.147638,85.905537
284|1.434461,0.339789,2.476834,2.160211,86.408450
285|1.439539,0.327207,2.478527,2.172793,86.911720
286|1.444617,0.314617,2.480157,2.185383,87.415335
287|1.449695,0.302018,2.481722,2.197982,87.919280
288|1.454773,0.289411,2.483224,2.210589,88.423543
289|1.459851,0.276797,2.484662,2.223203,88.928112
290|1.464930,0.264176,2.486035,2.235824,89.432972
291|1.470008,0.251547,2.487345,2.248453,89.938112
292|1.475087,0.238912,2.488590,2.261088,90.443517
293|1.480165,0.226271,2.489772,2.273729,90.949176
294|1.485244,0.213623,2.490889,2.286377,91.455074
295|1.490323,0.200970,2.491941,2.299030,91.961200
296|1.495401,0.188312,2.492930,2.311688,92.467539
297|1.500480,0.175648,2.493854,2.324352,92.974079
298|1.505559,0.162980,2.494714,2.337020,93.480807
299|1.510638,0.150307,2.495510,2.349693,93.987709
300|1.515717,0.137631,2.496241,2.362369,94.494774
301|1.520796,0.124950,2.496908,2.375050,95.001986
302|1.525875,0.112267,2.497510,2.387733,95.509335
303|1.530954,0.099580,2.498048,2.400420,96.016805
304|1.536034,0.086890,2.498522,2.413110,96.524385
305|1.541113,0.074198,2.498931,2.425802,97.032061
306|1.546192,0.061504,2.499276,2.438496,97.539821
307|1.551272,0.048809,2.499556,2.451191,98.047650
308|1.556351,0.036112,2.499771,2.463888,98.555536
309|1.561431,0.023413,2.499923,2.476587,99.063466
310|1.566511,0.010714,2.500009,2.489286,99.571427
311|1.571590,-0.001985,2.500031,2.498015,99.920595
312|1.576670,-0.014685,2.499989,2.485315,99.412612
313|1.581750,-0.027384,2.499882,2.472616,98.904638
314|1.586830,-0.040083,2.499711,2.459917,98.396685
315|1.591910,-0.052781,2.499475,2.447219,97.888767
316|1.596990,-0.065478,2.499175,2.434522,97.380897
317|1.602070,-0.078173,2.498810,2.421827,96.873089
318|1.607150,-0.090866,2.498380,2.409134,96.365354
319|1.612231,-0.103557,2.497887,2.396443,95.857707
320|1.617311,-0.116246,2.497328,2.383754,95.350160
321|1.622391,-0.128932,2.496705,2.371068,94.842726
322|1.627472,-0.141615,2.496018,2.358385,94.335419
323|1.632552,-0.154294,2.495266,2.345706,93.828252
324|1.637633,-0.166969,2.494450,2.333031,93.321237
325|1.642713,-0.179640,2.493570,2.320360,92.814388
326|1.647794,-0.192307,2.492625,2.307693,92.307719
327|1.652875,-0.204969,2.491616,2.295031,91.801241
328|1.657956,-0.217626,2.490542,2.282374,91.294968
329|1.663037,-0.230277,2.489404,2.269723,90.788914
330|1.668118,-0.242923,2.488202,2.257077,90.283091
331|1.673199,-0.255562,2.486936,2.244438,89.777512
332|1.678280,-0.268195,2.485605,2.231805,89.272190
333|1.683361,-0.280822,2.484210,2.219178,88.767139
334|1.688442,-0.293441,2.482751,2.206559,88.262372
335|1.693524,-0.306052,2.481228,2.193948,87.757901
336|1.698605,-0.318657,2.479641,2.181343,87.253739
337|1.703686,-0.331252,2.477990,2.168748,86.749901
338|1.708768,-0.343840,2.476275,2.156160,86.246398
339|1.713849,-0.356419,2.474495,2.143581,85.743243
340|1.718931,-0.368989,2.472652,2.131011,85.240450
341|1.724013,-0.381549,2.470745,2.118451,84.738032
342|1.729095,-0.394100,2.468774,2.105900,84.236001
343|1.734176,-0.406641,2.466740,2.093359,83.734371
344|1.739258,-0.419171,2.464641,2.080829,83.233155
345|1.744340,-0.431691,2.462479,2.068309,82.732365
346|1.749422,-0.444200,2.460254,2.055800,82.232015
347|1.754504,-0.456697,2.457964,2.043303,81.732117
348|1.759587,-0.469183,2.455612,2.030817,81.232685
349|1.764669,-0.481657,2.453196,2.018343,80.733730
350|1.769751,-0.494118,2.450716,2.005882,80.235267
351|1.774833,-0.506567,2.448173,1.993433,79.737309
352|1.779916,-0.519003,2.445567,1.980997,79.239867
353|1.784998,-0.531426,2.442897,1.968574,78.742954
354|1.790081,-0.543835,2.440165,1.956165,78.246585
355|1.795163,-0.556231,2.437369,1.943769,77.750771
356|1.800246,-0.568612,2.434511,1.931388,77.255526
357|1.805329,-0.580978,2.431589,1.919022,76.760861
358|1.810412,-0.593330,2.428605,1.906670,76.266791
359|1.815495,-0.605667,2.425558,1.894333,75.773327
360|1.820578,-0.617988,2.422448,1.882012,75.280483
361|1.825661,-0.630293,2.419275,1.869707,74.788272
362|1.830744,-0.642582,2.416040,1.857418,74.296705
363|1.835827,-0.654855,2.412742,1.845145,73.805796
364|1.840910,-0.667111,2.409383,1.832889,73.315558
365|1.845993,-0.679350,2.405960,1.820650,72.826003
366|1.851077,-0.691571,2.402476,1.808429,72.337143
367|1.856160,-0.703775,2.398929,1.796225,71.848992
368|1.861243,-0.715961,2.395321,1.784039,71.361563
369|1.866327,-0.728128,2.391650,1.771872,70.874867
370|1.871411,-0.740277,2.387918,1.759723,70.388917
371|1.876494,-0.752407,2.384124,1.747593,69.903727
372|1.881578,-0.764517,2.380268,1.735483,69.419308
373|1.886662,-0.776608,2.376350,1.723392,68.935673
374|1.891746,-0.788679,2.372372,1.711321,68.452834
375|1.896830,-0.800730,2.368331,1.699270,67.970805
376|1.901914,-0.812760,2.364230,1.687240,67.489598
377|1.906998,-0.824769,2.360067,1.675231,67.009224
378|1.912082,-0.836758,2.355843,1.663242,66.529697
379|1.917166,-0.848724,2.351559,1.651276,66.051029
380|1.922250,-0.860669,2.347213,1.639331,65.573233
381|1.927335,-0.872592,2.342807,1.627408,65.096320
382|1.932419,-0.884492,2.338340,1.615508,64.620303
383|1.937503,-0.896370,2.333813,1.603630,64.145195
384|1.942588,-0.908225,2.329225,1.591775,63.671008
385|1.947673,-0.920056,2.324577,1.579944,63.197753
386|1.952757,-0.931864,2.319869,1.568136,62.725444
387|1.957842,-0.943648,2.315101,1.556352,62.254093
388|1.962927,-0.955407,2.310272,1.544593,61.783711
389|1.968012,-0.967142,2.305384,1.532858,61.314312
390|1.973096,-0.978852,2.300437,1.521148,60.845906
391|1.978181,-0.990537,2.295430,1.509463,60.378507
392|1.983266,-1.002197,2.290363,1.497803,59.912127
393|1.988352,-1.013831,2.285237,1.486169,59.446777
394|1.993437,-1.025438,2.280052,1.474562,58.982469
395|1.998522,-1.037020,2.274808,1.462980,58.519217
396|2.003607,-1.048574,2.269505,1.451426,58.057031
397|2.008693,-1.060102,2.264143,1.439898,57.595923
398|2.013778,-1.071602,2.258723,1.428398,57.135907
399|2.018864,-1.083075,2.253244,1.416925,56.676993
400|2.023949,-1.094520,2.247707,1.405480,56.219193
401|2.029035,-1.105937,2.242112,1.394063,55.762520
402|2.034121,-1.117325,2.236458,1.382675,55.306986
403|2.039206,-1.128685,2.230747,1.371315,54.852601
404|2.044292,-1.140016,2.224978,1.359984,54.399378
405|2.049378,-1.151317,2.219151,1.348683,53.947329
406|2.054464,-1.162588,2.213267,1.337412,53.496465
407|2.059550,-1.173830,2.207325,1.326170,53.046798
408|2.064636,-1.185041,2.201326,1.314959,52.598341
409|2.069722,-1.196222,2.195271,1.303778,52.151103
410|2.074809,-1.207373,2.189158,1.292627,51.705098
411|2.079895,-1.218492,2.182989,1.281508,51.260336
412|2.084981,-1.229579,2.176763,1.270421,50.816829
413|2.090068,-1.240635,2.170481,1.259365,50.374589
414|2.095154,-1.251659,2.164142,1.248341,49.933628
415|2.100241,-1.262651,2.157747,1.237349,49.493956
416|2.105327,-1.273610,2.151297,1.226390,49.055585
417|2.110414,-1.284537,2.144791,1.215463,48.618526
418|2.115501,-1.295430,2.138229,1.204570,48.182792
419|2.120588,-1.306290,2.131612,1.193710,47.748392
420|2.125675,-1.317117,2.124939,1.182883,47.315339
421|2.130762,-1.327909,2.118211,1.172091,46.883644
422|2.135849,-1.338667,2.111429,1.161333,46.453317
423|2.140936,-1.349391,2.104592,1.150609,46.024371
424|2.146023,-1.360080,2.097700,1.139920,45.596816
425|2.151110,-1.370733,2.090754,1.129267,45.170663
426|2.156197,-1.381352,2.083754,1.118648,44.745924
427|2.161285,-1.391935,2.076699,1.108065,44.322610
428|2.166372,-1.402482,2.069591,1.097518,43.900731
429|2.171460,-1.412993,2.062429,1.087007,43.480298
430|2.176547,-1.423467,2.055214,1.076533,43.061323
431|2.181635,-1.433905,2.047945,1.066095,42.643816
432|2.186722,-1.444305,2.040623,1.055695,42.227789
433|2.191810,-1.454669,2.033249,1.045331,41.813252
434|2.196898,-1.464995,2.025821,1.035005,41.400215
435|2.201986,-1.475283,2.018342,1.024717,40.988690
436|2.207074,-1.485533,2.010809,1.014467,40.578687
437|2.212162,-1.495745,2.003225,1.004255,40.170217
438|2.217250,-1.505918,1.995589,0.994082,39.763291
439|2.222338,-1.516052,1.987900,0.983948,39.357919
440|2.227426,-1.526147,1.980161,0.973853,38.954112
441|2.232514,-1.536203,1.972370,0.963797,38.551880
442|2.237603,-1.546219,1.964527,0.953781,38.151234
443|2.242691,-1.556195,1.956634,0.943805,37.752184
444|2.247780,-1.566131,1.948690,0.933869,37.354740
445|2.252868,-1.576027,1.940696,0.923973,36.958914
446|2.257957,-1.585882,1.932651,0.914118,36.564715
447|2.263045,-1.595696,1.924556,0.904304,36.172153
448|2.268134,-1.605469,1.916411,0.894531,35.781239
449|2.273223,-1.615200,1.908216,0.884800,35.391983
450|2.278312,-1.624890,1.899972,0.875110,35.004395
451|2.283401,-1.634538,1.891679,0.865462,34.618485
452|2.288490,-1.644143,1.883336,0.855857,34.234263
453|2.293579,-1.653707,1.874944,0.846293,33.851740
454|2.298668,-1.663227,1.866504,0.836773,33.470925
455|2.303757,-1.672704,1.858016,0.827296,33.091828
456|2.308846,-1.682139,1.849479,0.817861,32.714459
457|2.313936,-1.691529,1.840894,0.808471,32.338828
458|2.319025,-1.700876,1.832261,0.799124,31.964944
459|2.324115,-1.710180,1.823581,0.789820,31.592818
460|2.329204,-1.719439,1.814853,0.780561,31.222459
461|2.334294,-1.728653,1.806079,0.771347,30.853877
462|2.339383,-1.737823,1.797257,0.762177,30.487082
463|2.344473,-1.746948,1.788389,0.753052,30.122082
464|2.349563,-1.756028,1.779474,0.743972,29.758888
465|2.354653,-1.765062,1.770513,0.734938,29.397509
466|2.359743,-1.774051,1.761506,0.725949,29.037954
467|2.364833,-1.782994,1.752454,0.717006,28.680233
468|2.369923,-1.791891,1.743355,0.708109,28.324355
469|2.375013,-1.800742,1.734212,0.699258,27.970330
470|2.380103,-1.809546,1.725023,0.690454,27.618166
471|2.385193,-1.818303,1.715790,0.681697,27.267873
472|2.390284,-1.827013,1.706512,0.672987,26.919461
473|2.395374,-1.835677,1.697190,0.664323,26.572937
474|2.400464,-1.844292,1.687824,0.655708,26.228312
475|2.405555,-1.852860,1.678413,0.647140,25.885593
476|2.410646,-1.861380,1.668959,0.638620,25.544791
477|2.415736,-1.869852,1.659462,0.630148,25.205914
478|2.420827,-1.878276,1.649922,0.621724,24.868971
479|2.425918,-1.886651,1.640339,0.613349,24.533971
480|2.431008,-1.894977,1.630713,0.605023,24.200922
481|2.436099,-1.903254,1.621045,0.596746,23.869833
482|2.441190,-1.911482,1.611334,0.588518,23.540713
483|2.446281,-1.919661,1.601582,0.580339,23.213570
484|2.451373,-1.927790,1.591788,0.572210,22.888414
485|2.456464,-1.935869,1.581953,0.564131,22.565252
486|2.461555,-1.943898,1.572076,0.556102,22.244093
487|2.466646,-1.951876,1.562159,0.548124,21.924945
488|2.471738,-1.959805,1.552201,0.540195,21.607817
489|2.476829,-1.967682,1.542203,0.532318,21.292717
490|2.481921,-1.975509,1.532164,0.524491,20.979654
491|2.487012,-1.983284,1.522086,0.516716,20.668634
492|2.492104,-1.991008,1.511968,0.508992,20.359668
493|2.497195,-1.998681,1.501811,0.501319,20.052762
494|2.502287,-2.006302,1.491615,0.493698,19.747924
495|2.507379,-2.013871,1.481380,0.486129,19.445164
496|2.512471,-2.021388,1.471106,0.478612,19.144488
497|2.517563,-2.028852,1.460794,0.471148,18.845905
498|2.522655,-2.036264,1.450444,0.463736,18.549422
499|2.527747,-2.043624,1.440057,0.456376,18.255047
